seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.5629101816554376,0.8498598899789082,0.4783947850496974,0.5629101816554376,0.55981399703672,0.5563933828175139,0.5533168782714374,0.5512850863901835,0.5512850863901835,0.55051391748818,0.5500262066965731,0.548585336477775,0.5469045347538197,0.544869860924448,0.5415709483209641,0.5344515171789543,0.5226334399059248,0.5013813167960565,0.4699310773682012,0.4148124205284403,0.3197340991454667,0.13608400991915787,0.500868594635023,0.5238095238095238,0.5117056856187291,0.4997926171712982,0.4911340206185567,0.48440065681444994,0.48440065681444994,0.4831829368334701,0.4825748257482575,0.4795417348608838,0.47591836734693876,0.4723127035830619,0.4675324675324675,0.4598304400484457,0.44582167133146744,0.4230617866981503,0.38809980806142036,0.33727810650887574,0.251644167532018,0.0967546254170458,0.4346735159131321,0.6049295749853194,0.612445239687519,0.6194041004351487,0.6233727555555147,0.6274046952678825,0.6274046952678825,0.6272273920397872,0.6269055323885463,0.6275697181721601,0.6284787279837182,0.628573322486586,0.6273341691396018,0.6211820691661748,0.612679306710545,0.5941997900451041,0.5690165593730185,0.5101705118240026,0.40624781873140714,0.1914002320390864,0.5782076953315265,0.609612555174105,0.6002942618930849,0.5909759686120647,0.5841098577734184,0.5787150564001962,0.5787150564001962,0.5777341834232467,0.577243746934772,0.5747915644923982,0.5718489455615497,0.5689063266307013,0.5649828347229033,0.5586071603727317,0.5468366846493379,0.5272192251103482,0.4958312898479647,0.4472780774889652,0.3565473271211378,0.15644923982344286,0.529826282233293,0.7882054533925175,0.7761572606214331,0.7641090678503487,0.7552314521242867,0.7482561826252377,0.7482561826252377,0.7469879518072289,0.7463538363982245,0.7431832593532023,0.7393785668991757,0.735573874445149,0.7305009511731135,0.7222574508560557,0.7070386810399493,0.6816740646797718,0.6410906785034877,0.5783132530120482,0.461001902346227,0.20228281547241597,0.6850448886960584,0.6391964543504872,0.6469168818894497,0.653873163673391,0.6581019583987726,0.6623389284002082,0.6623389284002082,0.6621129256547849,0.6618414401403483,0.6626862349129246,0.663796767574228,0.6642591350013509,0.6633962936874033,0.6598169381815393,0.6541547824668249,0.6414785562986749,0.6253318759136789,0.5829284303446467,0.5025634688165231,0.28687923969953,0.623895389673946,0.8865080065491004,0.8937859647917489,0.8999926443157512,0.8991616376740601,0.9028741537381364,0.9028741537381364,0.9025264248759314,0.9020478972635425,0.8988885768909785,0.8956540285603876,0.8926296411141846,0.8881675884143869,0.8797706952885433,0.8684349563427672,0.850343866737464,0.8222322740483561,0.7644694470581044,0.6448460642097626,0.34636045723236036,0.8390299199391422,0.8498598899789082,0.861718379358094,0.8734213497846486,0.8816326033830786,0.8878440925390906,0.8878440925390906,0.8887977246596722,0.889219508513446,0.8912044983896826,0.8933547492096423,0.8951907696973616,0.897463853444803,0.9005382695921499,0.9053613262350969,0.9119925426107562,0.9205250997446516,0.9307631979552803,0.944512030130255,0.9667504226512886,0.8988418105482628,0.6072665509536861,0.6063393135103089,0.6050230889949132,0.6034220509621402,0.602568289580277,0.602568289580277,0.6019723458438926,0.601562381212541,0.6006011822634296,0.5994955361846769,0.5979961035942449,0.5953427896590581,0.589064301864724,0.5788225296538216,0.5597084534543957,0.5311649598559517,0.4776903659486983,0.3805871436576329,0.1730445630597669,0.5533810652544441,1243.0,1224.0,1205.0,1191.0,1180.0,1180.0,1178.0,1177.0,1172.0,1166.0,1160.0,1152.0,1139.0,1115.0,1075.0,1011.0,912.0,727.0,319.0,1080.3157894736842,796.0,815.0,834.0,848.0,859.0,859.0,861.0,862.0,867.0,873.0,879.0,887.0,900.0,924.0,964.0,1028.0,1127.0,1312.0,1720.0,958.6842105263158,334.0,353.0,372.0,386.0,397.0,397.0,399.0,400.0,405.0,411.0,417.0,425.0,438.0,462.0,502.0,566.0,665.0,850.0,1258.0,496.6842105263158,0.3712604217753801,0.8919589241647967,0.37616478666012754,0.5747915644923982,0.7431832593532023,0.2777777777777778,0.5833333333333334,0.1388888888888889,0.3091593227666217,0.6482300884955752,1.8409090909090908,0.3756743501716528,1045.3758591211417,1172,867,405,10,10,21,5,44.0,220,0.5907079646017699,0.523786169691025,0.6772352568167407,1068,971,509,1577,2039,70,36
Tracking2,0.6201716265123156,0.8622335861494146,0.5347328055558292,0.6201716265123156,0.6192671041698996,0.6186236700975974,0.6179205398339562,0.6160810757908761,0.6160810757908761,0.61402892398104,0.6134155555096948,0.6109870491017222,0.6099696714261057,0.6074415580526615,0.6047558936528589,0.5940794947051248,0.574084416053035,0.5349223695094087,0.4697854017878602,0.3935932511290741,0.2722362277645337,0.08824187584413773,0.5418782516164621,0.5928500496524329,0.5889053987122338,0.5857637172516065,0.5841975308641976,0.5826344351258017,0.5826344351258017,0.5810744208969936,0.5802955665024631,0.5771878072763028,0.5756385068762279,0.5725490196078431,0.5687041564792176,0.5595527467185221,0.5349282296650718,0.49139934913993494,0.41508601676224083,0.3327793934358122,0.2207001522070015,0.06648936170212766,0.5049142260000966,0.6487523220355907,0.6511941428038512,0.6533269882276437,0.6535902214168157,0.651447750192949,0.651447750192949,0.6488523774687887,0.6484258461755289,0.6467655232213303,0.6463483516394974,0.6444605331822499,0.6430930506505502,0.630736687647134,0.6161067942914615,0.5823002043091358,0.5316929860814755,0.4655205532257068,0.33580658176416034,0.11711089493348294,0.5824726083926474,0.6436657681940701,0.6409703504043127,0.6388140161725068,0.6377358490566037,0.6366576819407008,0.6366576819407008,0.6355795148247978,0.6350404312668464,0.6328840970350404,0.6318059299191374,0.6296495956873316,0.6269541778975741,0.6204851752021563,0.6026954177897574,0.569811320754717,0.507277628032345,0.43180592991913747,0.31266846361185985,0.1078167115902965,0.5673145126968364,0.8824833702882483,0.8787878787878788,0.8758314855875832,0.8743532889874354,0.8728750923872876,0.8728750923872876,0.8713968957871396,0.8706577974870657,0.8677014042867701,0.8662232076866223,0.8632668144863267,0.8595713229859572,0.8507021433850702,0.8263118994826312,0.7812269031781227,0.6954915003695491,0.5920177383592018,0.4286770140428677,0.14781966001478197,0.7778037110514645,0.6673264566991557,0.6697396653973162,0.6718973322083245,0.6723149403744353,0.6704230542714107,0.6704230542714107,0.6685724341151897,0.6683400612304762,0.6675872935028887,0.667348206447958,0.6662245026586172,0.6656628977962121,0.658024362177738,0.6496921982888867,0.6280263757483703,0.5901380803453835,0.5442275691943246,0.4289370619216435,0.1816460193407995,0.6161342929468706,0.9481249019312088,0.9511764164579392,0.9537861923682436,0.9536812273242795,0.9526790709853628,0.9526790709853628,0.9513312708650485,0.9504750155771581,0.9480667937031679,0.9468177609279175,0.9442392222347868,0.9414773867462748,0.9317027251803067,0.9103400619675424,0.8691516576914338,0.8108741690767647,0.7375445600085421,0.5921204578050762,0.26247036055540135,0.8688809643364115,0.8622335861494146,0.8655961020261798,0.8681347988058858,0.8693427330891059,0.8704395532365764,0.8704395532365764,0.8713620045384098,0.8717747724632815,0.8732769070409715,0.8739613198249698,0.8751441313279492,0.8764649470588133,0.8790821318215225,0.8850823800349125,0.8940921722108667,0.9085152440830904,0.9225162820947438,0.9398448534385467,0.9631064952653208,0.8863373667235336,0.6462040403237396,0.6460620232564522,0.6460297494880473,0.6456143700308619,0.6440102596568844,0.6440102596568844,0.6421816559701229,0.6416982382708228,0.6397871631701648,0.639035774710066,0.6370120204161346,0.6349723418246331,0.6255899328962701,0.6093642111156516,0.5760219166777686,0.5193418496721072,0.4483464457114583,0.324031060225637,0.11236775152651603,0.5748253191894854,1194.0,1189.0,1185.0,1183.0,1181.0,1181.0,1179.0,1178.0,1174.0,1172.0,1168.0,1163.0,1151.0,1118.0,1057.0,941.0,801.0,580.0,200.0,1052.3684210526317,661.0,666.0,670.0,672.0,674.0,674.0,676.0,677.0,681.0,683.0,687.0,692.0,704.0,737.0,798.0,914.0,1054.0,1275.0,1655.0,802.6315789473684,159.0,164.0,168.0,170.0,172.0,172.0,174.0,175.0,179.0,181.0,185.0,190.0,202.0,235.0,296.0,412.0,552.0,773.0,1153.0,300.63157894736844,0.5369272237196766,0.8739286202720797,0.5428571428571428,0.6361185983827493,0.8721359940872137,0.32432432432432434,0.6216216216216216,0.05405405405405406,0.45673087435097254,0.7356608478802993,0.7863636363636364,0.5422957451832031,1031.235771921054,1180,675,173,11,12,23,2,28.0,220,0.6726932668329177,0.5816711590296496,0.7974870657797487,1079,776,274,1353,1855,66,37
COMBINED,0.5898885342499737,0.8559223410365957,0.5048987751858836,0.5898885342499737,0.5877736408743299,0.5856066449005438,0.5836025628939094,0.5816095118995714,0.5816095118995714,0.5802261396640495,0.579680056664792,0.5777654885803277,0.5763828793202069,0.5741067169343314,0.571094629068162,0.5622879062502106,0.5466567011388831,0.517028052720885,0.46986329839292734,0.40495789421895795,0.2980542245321391,0.1157527876642649,0.5202077464141073,0.555504900843401,0.5470414871911131,0.5390166892196662,0.5334831460674158,0.5290163567107327,0.5290163567107327,0.527647190508171,0.5269635265159991,0.5238945958016972,0.5211769950958538,0.5177935943060499,0.5134176092259924,0.5050727834142038,0.48638640818993684,0.45439045183290705,0.4006568144499179,0.33515945998826063,0.23690411455501179,0.08231562252180809,0.4665714791130984,0.6264003833472497,0.63153866936233,0.63622360756239,0.6384305744746045,0.6394313144404803,0.6394313144404803,0.6380444721504333,0.6376702583507823,0.6371758030518386,0.637436469183279,0.6365442254472972,0.6352510500023375,0.6259844123415389,0.6143953528885409,0.5883002299499266,0.5510239966336015,0.4892921599050097,0.3749885092891706,0.1627723564685263,0.5810702715415692,0.6258346173600411,0.6196712891628146,0.6137647663071392,0.6096558808423215,0.6063174114021571,0.6063174114021571,0.6052901900359527,0.6047765793528506,0.6024653312788906,0.6004108885464817,0.5978428351309707,0.5945043656908063,0.5880842321520288,0.5734463276836158,0.5475089881869543,0.5012840267077555,0.4399075500770416,0.33564458140729325,0.1332819722650231,0.5476846971048577,0.831740614334471,0.8235494880546075,0.8156996587030717,0.8102389078498293,0.8058020477815699,0.8058020477815699,0.8044368600682594,0.8037542662116041,0.8006825938566553,0.7979522184300342,0.7945392491467577,0.7901023890784983,0.7815699658703071,0.7621160409556313,0.7276450511945393,0.6662116040955631,0.5846416382252559,0.44607508532423207,0.17713310580204777,0.7278785701455002,0.6529786549267327,0.6581627540779509,0.6628098330097492,0.6651845016494925,0.6663827033489123,0.6663827033489123,0.665344050166799,0.6650921304351128,0.6651388533206901,0.6655770440327445,0.6652451957503573,0.6645349807623686,0.6589159534739518,0.6519204926724071,0.6348092529020182,0.6083660144230201,0.56483188055982,0.46989069452499277,0.24632693898325622,0.6209418227562784,0.9166969983776755,0.9220649730930751,0.9266643407350832,0.9263295713540135,0.9277871597817511,0.9277871597817511,0.9269392010410433,0.9262717381864467,0.9234986478788346,0.9213015453844872,0.9185231079307067,0.9149491415288517,0.9058727766882899,0.8894156585767566,0.8596683672244931,0.8167568761086699,0.751879351012162,0.6214483199750893,0.31403286699075766,0.8546256737710493,0.8559223410365957,0.8636291179624678,0.8708001937554293,0.8755083756839337,0.8791381370472356,0.8791381370472356,0.8800761658887905,0.880493436722748,0.8822330609457838,0.8836331498773771,0.8851330061168317,0.8869145108413878,0.8897539837519787,0.895208230914091,0.9031179218261955,0.9147355125635405,0.9269069343217194,0.9424409035187854,0.9653462117125727,0.8926383858702472,0.626117436449672,0.6255768389254222,0.6248932979434292,0.6238773551251755,0.6226542695116053,0.6226542695116053,0.6214515747822391,0.6210056663191043,0.6195775425792313,0.6186467464185555,0.6168901072538446,0.6145400902594218,0.6067384629896253,0.5935678216175578,0.5675382486229776,0.5255659119892504,0.4639432242588708,0.35477156204085547,0.14729093896214587,0.5640684929242417,2437.0,2413.0,2390.0,2374.0,2361.0,2361.0,2357.0,2355.0,2346.0,2338.0,2328.0,2315.0,2290.0,2233.0,2132.0,1952.0,1713.0,1307.0,519.0,2132.684210526316,1457.0,1481.0,1504.0,1520.0,1533.0,1533.0,1537.0,1539.0,1548.0,1556.0,1566.0,1579.0,1604.0,1661.0,1762.0,1942.0,2181.0,2587.0,3375.0,1761.3157894736842,493.0,517.0,540.0,556.0,569.0,569.0,573.0,575.0,584.0,592.0,602.0,615.0,640.0,697.0,798.0,978.0,1217.0,1623.0,2411.0,797.3157894736842,0.45017976373908575,0.8829131084363078,0.45557267591165895,0.6040061633281972,0.8027303754266212,0.3013698630136986,0.6027397260273972,0.0958904109589041,0.37945855958967534,0.6893317702227433,1.3136363636363637,0.45523312293406937,2076.6116310421958,2352,1542,578,21,22,44,7,72.0,440,0.6292497069167644,0.5513610683102208,0.7327645051194539,2147,1747,783,2930,3894,136,73
