seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.5092748791267571,0.8647184553673186,0.44037938683586725,0.5092748791267571,0.5069301070301838,0.5027287211011406,0.5002614485001413,0.49921041600578275,0.49815885292592665,0.4975423262715968,0.4975423262715968,0.49649257971398786,0.4955765533051946,0.4939990476448856,0.49235081808534065,0.4887697419260146,0.4804934506996367,0.4674466556171579,0.4410216582261066,0.3993289509413087,0.30186101372367924,0.1386123402012974,0.4582948361746176,0.4492687385740402,0.44005449591280654,0.43095667870036103,0.42773525438991444,0.4251685393258427,0.4232495511669659,0.4226110363391655,0.4226110363391655,0.421335723890632,0.41942703670546105,0.415625,0.41184327693677647,0.40558510638297873,0.3950725912890453,0.3841117415975557,0.35686777920410784,0.3163138231631382,0.23289269051321929,0.0893163861216077,0.38368665718698863,0.5772956812725797,0.5839688852185978,0.5864537655668003,0.5850850830905006,0.5861464722761981,0.5863260624004266,0.585759351142649,0.585759351142649,0.5850557352099509,0.585551475448456,0.5871520218323103,0.588596054966116,0.5890153678297115,0.5843836329216038,0.5688614853034119,0.5450200728636303,0.5041310223664905,0.3912534627234905,0.21511596796942106,0.5484700500813154,0.4820990681706719,0.47523295733202553,0.4683668464933791,0.4659146640510054,0.4639529180971064,0.4624816086316822,0.46199117214320745,0.46199117214320745,0.46101029916625796,0.45953898970083373,0.45659637076998527,0.4536537518391368,0.44874938695438943,0.4404119666503188,0.4315841098577734,0.40902403138793525,0.3737126042177538,0.2937714565963708,0.12751348700343307,0.42618930848455117,0.8683745583038869,0.8560070671378092,0.8436395759717314,0.8392226148409894,0.8356890459363958,0.8330388692579506,0.8321554770318021,0.8321554770318021,0.8303886925795053,0.8277385159010601,0.8224381625441696,0.8171378091872792,0.808303886925795,0.7932862190812721,0.7773851590106007,0.7367491166077739,0.6731448763250883,0.5291519434628975,0.22968197879858657,0.7676678445229681,0.5932493992029566,0.5999007881973834,0.6036812066991836,0.6029833588128095,0.6042567990147105,0.6045043126071592,0.6040844658052559,0.6040844658052559,0.6035233480408893,0.6041818556791241,0.6060516649723598,0.6072137063990808,0.6084306721480652,0.6053880171541097,0.5951887170163094,0.5776237887723324,0.551189510173567,0.46771913202017473,0.30138473122962295,0.576033681039492,0.9245043909359005,0.9312272908786572,0.9344075862423233,0.9310498798811155,0.9317191968774146,0.931494288302463,0.9307029626245217,0.9307029626245217,0.9294672610127052,0.9265199843670681,0.9244200686764784,0.9234756904539513,0.9179515375591012,0.9096073042136616,0.8986854492190751,0.8752838287873431,0.8209075532294062,0.6765285092158739,0.3882932787942379,0.8756288959945167,0.8647184553673186,0.8759911559917269,0.887028980223799,0.8907582252217129,0.8935878161663657,0.8955684177342739,0.8961741235759539,0.8961741235759539,0.8971990676944512,0.8985613643932757,0.9009267530132309,0.9030201905900079,0.9060933837333306,0.9104196067509269,0.9139716038247829,0.9213936928817565,0.9301359494387006,0.9441753615086877,0.9670747740018554,0.904893318194111,0.5275544616439746,0.5268028666515782,0.5240949349046313,0.5221108310783882,0.5214828532606482,0.5207350770993149,0.5202073137012176,0.5202073137012176,0.5193425839636824,0.5187328150844286,0.5177755133828675,0.5167386270186247,0.5141208858043964,0.5073160208915756,0.4954912489308402,0.4721507252880464,0.4340508233324064,0.33902669458709833,0.16562061220119825,0.4833453790803229,983.0,969.0,955.0,950.0,946.0,943.0,942.0,942.0,940.0,937.0,931.0,925.0,915.0,898.0,880.0,834.0,762.0,599.0,260.0,869.0,1056.0,1070.0,1084.0,1089.0,1093.0,1096.0,1097.0,1097.0,1099.0,1102.0,1108.0,1114.0,1124.0,1141.0,1159.0,1205.0,1277.0,1440.0,1779.0,1170.0,149.0,163.0,177.0,182.0,186.0,189.0,190.0,190.0,192.0,195.0,201.0,207.0,217.0,234.0,252.0,298.0,370.0,533.0,872.0,263.0,0.36831780284453164,0.8967615860671402,0.37273173124080433,0.4639529180971064,0.8356890459363958,0.19444444444444445,0.5555555555555556,0.25,0.3204200394406644,0.5966572059287291,0.8454545454545455,0.3722637358953216,848.3364604195147,946,1093,186,9,7,20,9,30.0,220,0.5461999369284137,0.42471799901912705,0.765017667844523,866,1173,266,1132,2039,48,36
Tracking2,0.36974331770881863,0.899033772157024,0.3324117296496122,0.36974331770881863,0.3694599951262724,0.3694599951262724,0.3694599951262724,0.3694599951262724,0.3694599951262724,0.3694599951262724,0.36854600616624805,0.36854600616624805,0.36854600616624805,0.36572692622566094,0.3614409821972704,0.35624151854372504,0.3519423491616407,0.3476468274141307,0.3348374203427831,0.29102181594644677,0.23184357527417407,0.0995030294148663,0.33854451323609974,0.32129580456718004,0.3205944798301486,0.3205944798301486,0.3205944798301486,0.3205944798301486,0.3205944798301486,0.3205944798301486,0.31989389920424405,0.31989389920424405,0.31989389920424405,0.3177966101694915,0.3150105708245243,0.3108535300316122,0.3067226890756303,0.301255230125523,0.28845157949249095,0.244,0.18589132507149667,0.06552462526766595,0.2915816074325915,0.4254961286360014,0.4257736691880144,0.4257736691880144,0.4257736691880144,0.4257736691880144,0.4257736691880144,0.4257736691880144,0.42459752748948365,0.42459752748948365,0.42459752748948365,0.4208861274358257,0.4147149197875646,0.4082566458918234,0.4038286750377066,0.4011824676396581,0.3886825589898642,0.3471053170359325,0.2891552006272374,0.15110125120580375,0.3936233626254713,0.3261455525606469,0.3256064690026954,0.3256064690026954,0.3256064690026954,0.3256064690026954,0.3256064690026954,0.3256064690026954,0.32506738544474395,0.32506738544474395,0.32506738544474395,0.32345013477088946,0.3212938005390836,0.31805929919137466,0.3148247978436658,0.3105121293800539,0.30026954177897575,0.26307277628032344,0.21024258760107817,0.08247978436657682,0.2999574407717407,0.9557661927330173,0.9541864139020537,0.9541864139020537,0.9541864139020537,0.9541864139020537,0.9541864139020537,0.9541864139020537,0.95260663507109,0.95260663507109,0.95260663507109,0.9478672985781991,0.9415481832543444,0.9320695102685624,0.9225908372827805,0.909952606635071,0.8799368088467614,0.7709320695102686,0.6161137440758294,0.24170616113744076,0.8790222000498877,0.4470045651399921,0.4470720395855881,0.4470720395855881,0.4470720395855881,0.4470720395855881,0.4470720395855881,0.4470720395855881,0.4458714084214201,0.4458714084214201,0.4458714084214201,0.4433488661282945,0.4388672403230407,0.4339106708392734,0.43014683062058645,0.4284400121212056,0.4185086190983955,0.38479509808609325,0.33344925598519853,0.19181204695852244,0.4194910351620206,0.909074418404562,0.9098108235438317,0.9098108235438317,0.9098108235438317,0.9098108235438317,0.9098108235438317,0.9098108235438317,0.9090489330866393,0.9090489330866393,0.9090489330866393,0.9048705830510342,0.8986164615018631,0.8899122036792484,0.8835705322975511,0.8731502023253634,0.8540356167591995,0.7906555185141388,0.6830895392284767,0.41006684803820564,0.857002824438029,0.899033772157024,0.9004381156163552,0.9004381156163552,0.9004381156163552,0.9004381156163552,0.9004381156163552,0.9004381156163552,0.9012753931234972,0.9012753931234972,0.9012753931234972,0.9030756418954401,0.90533078463855,0.908135131007026,0.9104801935233794,0.9129975340974354,0.9175688973163768,0.9301391143123957,0.943741951811788,0.9651341701178123,0.9106364244182028,0.37252338179825006,0.3723367575443379,0.3723367575443379,0.3723367575443379,0.3723367575443379,0.3723367575443379,0.3723367575443379,0.37151420985920475,0.37151420985920475,0.37151420985920475,0.3689656822013608,0.36502785197681537,0.3603468088974489,0.356560346901084,0.35294761976352074,0.3416277709516108,0.30218199717108335,0.2465618332146711,0.11163690526422994,0.34352333542019564,605.0,604.0,604.0,604.0,604.0,604.0,604.0,603.0,603.0,603.0,600.0,596.0,590.0,584.0,576.0,557.0,488.0,390.0,153.0,556.421052631579,1250.0,1251.0,1251.0,1251.0,1251.0,1251.0,1251.0,1252.0,1252.0,1252.0,1255.0,1259.0,1265.0,1271.0,1279.0,1298.0,1367.0,1465.0,1702.0,1298.578947368421,28.0,29.0,29.0,29.0,29.0,29.0,29.0,30.0,30.0,30.0,33.0,37.0,43.0,49.0,57.0,76.0,145.0,243.0,480.0,76.57894736842105,0.30619946091644207,0.9012753931234972,0.30889487870619947,0.32506738544474395,0.95260663507109,0.05405405405405406,0.5675675675675675,0.3783783783783784,0.2741073110800371,0.4847266881028939,0.13636363636363635,0.3085180754693606,543.4690620534689,603,1252,30,5,2,21,14,31.0,220,0.4204180064308682,0.2819407008086253,0.8262243285939969,523,1332,110,633,1855,35,37
COMBINED,0.45014444378349733,0.8777919860082327,0.39513318529928737,0.45014444378349733,0.44880685515820723,0.4464577772912765,0.4450288759125517,0.44444650825617465,0.44384922385843834,0.44348831766809904,0.4431232287756287,0.44251267604227273,0.44199717827289875,0.439997084421326,0.4373846441960475,0.4332754409856173,0.42672636559116456,0.417234932525084,0.3965180355457143,0.35432564432529695,0.2726393137061437,0.12275326904135311,0.40793209554509435,0.39007614836649473,0.38497307880567794,0.3802439024390244,0.37856272838002436,0.37722073497201264,0.376215953307393,0.3758813518113299,0.37554691298006804,0.3748785228377065,0.3738771546491867,0.3708817829457364,0.36756887385210246,0.3623013962445835,0.354800095762509,0.3464192243635498,0.3259137769447048,0.2835110002268088,0.21177730192719485,0.0787266488753336,0.3415461362995495,0.5194627282844626,0.5232251404744959,0.5242018231596247,0.5231648166830992,0.523652812234093,0.523641094397649,0.5232552425394154,0.5228592995809281,0.5223491251934624,0.5225285984229623,0.521992298358835,0.5204611722794515,0.5181531446115362,0.5132337709754526,0.5025269288650037,0.48241763200979293,0.4428281870054407,0.3509922673569195,0.1914010728971851,0.48801827133314796,0.40780688238315355,0.403954802259887,0.40035952747817155,0.39907550077041604,0.3980482794042116,0.3972778633795583,0.3970210580380072,0.3967642526964561,0.39625064201335386,0.3954802259887006,0.39316897791474065,0.39060092449922956,0.3864920390344119,0.38058551617873654,0.3739085772984078,0.357216230097586,0.32100667693888035,0.2539804827940421,0.10606060606060606,0.3660557402751872,0.8997167138810198,0.8912181303116147,0.88328611898017,0.8804532577903683,0.8781869688385269,0.8764872521246458,0.8759206798866855,0.8753541076487252,0.8742209631728045,0.8725212464589235,0.8674220963172804,0.861756373937677,0.8526912181303116,0.8396600566572238,0.8249291784702549,0.7881019830028329,0.7082152974504249,0.5603399433427763,0.2339943342776204,0.8076039958252571,0.5375326960492454,0.5412176577704765,0.5430064556173287,0.5423846221247518,0.5430054475984589,0.5430375427913681,0.5427419655227984,0.5423352919525355,0.541913419595951,0.5421940636684777,0.5422883212059071,0.541247569790718,0.5400141932296685,0.5363321109897523,0.5292221963984661,0.5139090874722729,0.4862291316946173,0.414771455929537,0.26079242930836777,0.5149566136163526,0.9186258434664674,0.9230038031035557,0.924878115639444,0.9227948026432009,0.9231819984945216,0.9230283460179037,0.9225407038892457,0.9222515841058531,0.9214878366838538,0.9196790467553158,0.9167586112138615,0.9137346645134881,0.9069593734467337,0.8993471997608894,0.8885835933050792,0.8667753786797399,0.8090971588765659,0.6791157707981945,0.3963595163107683,0.8683264919844569,0.8777919860082327,0.8853782911559199,0.8922240525631857,0.8945205507032855,0.8962572231778455,0.8974697089564957,0.8978400040367576,0.8981651045061602,0.8987920840481225,0.899624065253226,0.9017689041101123,0.9039255910192854,0.9068938029303275,0.9104434817003954,0.913586257559019,0.9198621248516224,0.9301371850053911,0.9440044517192127,0.9663558577929969,0.9071074066893471,0.46026131244754204,0.45973830399236537,0.45811482646099044,0.4569269757885506,0.4565513124665807,0.4561041713907379,0.4557887120332542,0.45546885652437247,0.454951839443499,0.4545874263437915,0.45302447883652985,0.4508798232991875,0.44750649759864397,0.4419607897167486,0.433473331389662,0.41512336460279226,0.377028917678055,0.2985719101326947,0.14247846781926626,0.42255480620869806,1588.0,1573.0,1559.0,1554.0,1550.0,1547.0,1546.0,1545.0,1543.0,1540.0,1531.0,1521.0,1505.0,1482.0,1456.0,1391.0,1250.0,989.0,413.0,1425.421052631579,2306.0,2321.0,2335.0,2340.0,2344.0,2347.0,2348.0,2349.0,2351.0,2354.0,2363.0,2373.0,2389.0,2412.0,2438.0,2503.0,2644.0,2905.0,3481.0,2468.5789473684213,177.0,192.0,206.0,211.0,215.0,218.0,219.0,220.0,222.0,225.0,234.0,244.0,260.0,283.0,309.0,374.0,515.0,776.0,1352.0,339.57894736842104,0.3387262455059065,0.8985187362640307,0.34232152028762197,0.3977914740626605,0.8776203966005666,0.1232876712328767,0.5616438356164384,0.3150684931506849,0.29835786401463366,0.5474465453260293,0.4909090909090909,0.34202718848595837,1391.8055224729835,1549,2345,216,14,9,41,23,61.0,440,0.49089945220003534,0.35670261941448383,0.7869688385269121,1389,2505,376,1765,3894,83,73
