seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.5196834999808053,0.795628512871027,0.4134750102533385,0.5196834999808053,0.5180731501024236,0.5164565762690733,0.5149404795609634,0.5129911244034943,0.5127528660805756,0.5114717343717263,0.5095031680561217,0.5088785529300889,0.5083289929238456,0.5014927122486899,0.49287508944653763,0.48233572205581016,0.4412434407119847,0.36960767165929165,0.2908542593961331,0.18726153444824215,0.09519202408416967,0.02488184270312172,0.4220433916543736,0.4669365721997301,0.4590604026845638,0.45450490633363066,0.45256124721603563,0.4480461811722913,0.44676131322094054,0.4454787234042553,0.4429203539823009,0.4416445623342175,0.44037102473498235,0.4346678398592169,0.42526223776223776,0.4110774556469061,0.3747892074198988,0.31069131832797425,0.23992395437262357,0.1498589562764457,0.06953099376844867,0.012104283054003724,0.3645363965142476,0.578388920962006,0.5846720546739794,0.5868526201910371,0.5859178158131066,0.587349931268728,0.588492096100145,0.5872409193016082,0.5860951657001475,0.586347945197282,0.5867742211297317,0.5785910927295727,0.5712377733683263,0.565946260431591,0.5194807377503307,0.4396963252291255,0.3525958899355565,0.23399924272275124,0.13032348537139732,0.051147688263792734,0.4895342203231692,0.5090730750367828,0.5031878371750859,0.49975478175576266,0.4982834722903384,0.4948504168710152,0.49386954389406573,0.49288867091711625,0.49092692496321727,0.4899460519862678,0.4889651790093183,0.4845512506130456,0.47719470328592445,0.4659146640510054,0.4359980382540461,0.37910740559097594,0.3094654242275625,0.20843550760176557,0.10397253555664542,0.019127023050514957,0.4129217108489714,0.8494271685761048,0.839607201309329,0.8338788870703764,0.8314238952536824,0.82569558101473,0.8240589198036007,0.8224222585924713,0.8191489361702128,0.8175122749590835,0.8158756137479541,0.8085106382978723,0.7962356792144026,0.7774140752864157,0.7274959083469722,0.632569558101473,0.516366612111293,0.34779050736497547,0.1734860883797054,0.031914893617021274,0.6889912998535618,0.5890210182204143,0.5953460333935902,0.5977442308487971,0.5971544890678864,0.5989420900505857,0.6001034757365589,0.5992213958398093,0.598293717620392,0.5986168186328357,0.5990574376191236,0.5937648356397506,0.5885178949368423,0.5851490471854996,0.5552595498255803,0.4915773107386789,0.4213634429630007,0.307365724532148,0.18426894244815245,0.07914579913631085,0.5147322765492609,0.9454386282150375,0.9530192664245388,0.9536334420966676,0.9514424419042964,0.9519537068439389,0.9536788714387961,0.9520476134033399,0.950817362025181,0.9510433333925356,0.9515397948190943,0.9462187057031572,0.937446260561442,0.9268837122964789,0.8837603903632112,0.8036340084764373,0.6838661304542673,0.505444078221687,0.31993216799955543,0.13982680932604918,0.8242961433666164,0.795628512871027,0.8039781281277094,0.8086095870128247,0.8104661381939862,0.8145627364316413,0.8156251329047624,0.816611086087082,0.8183052624095323,0.8190734015620119,0.8197723177061935,0.8223794342991725,0.8261669552497047,0.830935287455439,0.8415045576705097,0.858930488597072,0.8774375355033487,0.902343586037824,0.9296610791684504,0.9615428520127376,0.840712319963212,0.5426253095473295,0.5424019419656545,0.5415555402046675,0.5403269045125606,0.5391199851030308,0.5391088230461836,0.5380003682365981,0.5364046023599917,0.5359840117388474,0.5356418225575301,0.5294875235316533,0.52210309304601,0.5135004009734633,0.47591236858260866,0.4082794791628643,0.33032746882419867,0.22084780038602467,0.11640473880664638,0.031277835801124684,0.449437369388789,1038.0,1026.0,1019.0,1016.0,1009.0,1007.0,1005.0,1001.0,999.0,997.0,988.0,973.0,950.0,889.0,773.0,631.0,425.0,212.0,39.0,841.9473684210526,1001.0,1013.0,1020.0,1023.0,1030.0,1032.0,1034.0,1038.0,1040.0,1042.0,1051.0,1066.0,1089.0,1150.0,1266.0,1408.0,1614.0,1827.0,2000.0,1197.0526315789473,184.0,196.0,203.0,206.0,213.0,215.0,217.0,221.0,223.0,225.0,234.0,249.0,272.0,333.0,449.0,591.0,797.0,1010.0,1183.0,380.05263157894734,0.37616478666012754,0.8199409496821385,0.3795978420794507,0.48945561549779304,0.8166939443535188,0.1111111111111111,0.6944444444444444,0.19444444444444445,0.2880338733608505,0.6120821833793315,1.018181818181818,0.37918337516428924,818.3010677827742,998,1041,224,7,4,25,7,44.0,220,0.5758969641214351,0.4605198626777832,0.7684124386252046,939,1100,283,1222,2039,59,36
Tracking2,0.3845238636144493,0.7824942534899149,0.30088771360804634,0.3845238636144493,0.3838141515840227,0.38343336723388255,0.38343336723388255,0.38343336723388255,0.38343336723388255,0.38343336723388255,0.38343336723388255,0.382518675490495,0.37769621661292446,0.3704392275999635,0.3609080309751817,0.32972891799867315,0.2906329925505485,0.24888556356472277,0.19805733225797253,0.1351707525166435,0.08236067226571128,0.016650873118920936,0.30852565650281705,0.3374005305039788,0.33386243386243386,0.33174854727945063,0.33174854727945063,0.33174854727945063,0.33174854727945063,0.33174854727945063,0.33174854727945063,0.3310454065469905,0.3268421052631579,0.31989528795811517,0.30825116761805915,0.277749619868221,0.2443237907206318,0.20162059103908483,0.15114155251141553,0.09370932754880694,0.04736186123805567,0.0084,0.2616892083345082,0.4382287172700221,0.44123952866426047,0.44317043228668357,0.44317043228668357,0.44317043228668357,0.44317043228668357,0.44317043228668357,0.44317043228668357,0.4419953704394114,0.43646283556048726,0.4289691862007823,0.42255997869820117,0.3914358529677152,0.34571965386485937,0.30723064262281424,0.25953621760092865,0.19497666682539658,0.14322241902540514,0.03300613995504807,0.3654529370218649,0.34285714285714286,0.34016172506738546,0.33854447439353097,0.33854447439353097,0.33854447439353097,0.33854447439353097,0.33854447439353097,0.33854447439353097,0.3380053908355795,0.3347708894878706,0.3293800539083558,0.3202156334231806,0.2954177897574124,0.2668463611859838,0.22803234501347708,0.1784366576819407,0.11644204851752021,0.061455525606469004,0.011320754716981131,0.27340048233792025,0.954954954954955,0.9474474474474475,0.9429429429429429,0.9429429429429429,0.9429429429429429,0.9429429429429429,0.9429429429429429,0.9429429429429429,0.9414414414414415,0.9324324324324325,0.9174174174174174,0.8918918918918919,0.8228228228228228,0.7432432432432432,0.6351351351351351,0.496996996996997,0.32432432432432434,0.17117117117117117,0.03153153153153153,0.7614983404457089,0.45186681463520045,0.45496056923002526,0.456947828132584,0.456947828132584,0.456947828132584,0.456947828132584,0.456947828132584,0.456947828132584,0.45576693404499224,0.45199306895014224,0.44626921910266926,0.4407563840361037,0.4172632056953385,0.381481937618057,0.349872365535887,0.31093963343460523,0.24566322066419066,0.19087732292902976,0.05105102565711631,0.3889709826488874,0.9306780876356349,0.9333738237462486,0.9357853001563192,0.9357853001563192,0.9357853001563192,0.9357853001563192,0.9357853001563192,0.9357853001563192,0.9350449258343996,0.9272848237824083,0.9138072748191584,0.8985613192903487,0.8593788894921202,0.7932667255400786,0.7248341520085542,0.625082520379504,0.5017602662288448,0.34209517218320284,0.10146844428453623,0.7948078013769976,0.7824942534899149,0.7879776211025248,0.791221797541089,0.791221797541089,0.791221797541089,0.791221797541089,0.791221797541089,0.791221797541089,0.7918392832497072,0.7948351766054684,0.7991485556459086,0.8056287065029071,0.8203167922285518,0.835644993045532,0.8545526372561024,0.8761952377060138,0.903199295336381,0.9282123337352625,0.9601201516569027,0.8256576748846163,0.3876207501168512,0.3874181193986091,0.38734080738446497,0.38734080738446497,0.38734080738446497,0.38734080738446497,0.38734080738446497,0.38734080738446497,0.38651884550806836,0.38224998585870806,0.3758908002011185,0.36784549914078085,0.3400545757897251,0.30373348782166837,0.26468570776919154,0.21519938479494446,0.15067674836638598,0.09381795691570041,0.01933014264265657,0.3157414130858525,636.0,631.0,628.0,628.0,628.0,628.0,628.0,628.0,627.0,621.0,611.0,594.0,548.0,495.0,423.0,331.0,216.0,114.0,21.0,507.1578947368421,1219.0,1224.0,1227.0,1227.0,1227.0,1227.0,1227.0,1227.0,1228.0,1234.0,1244.0,1261.0,1307.0,1360.0,1432.0,1524.0,1639.0,1741.0,1834.0,1347.842105263158,30.0,35.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,45.0,55.0,72.0,118.0,171.0,243.0,335.0,450.0,552.0,645.0,158.8421052631579,0.30727762803234504,0.7948351766054684,0.3105121293800539,0.3347708894878706,0.9324324324324325,0.0,0.6486486486486487,0.35135135135135137,0.2385944176129358,0.49266164220547404,0.20454545454545456,0.3100926408353727,493.5926446719959,621,1234,45,6,0,24,13,35.0,220,0.44268147560491866,0.3008086253369272,0.8378378378378378,558,1297,108,666,1855,42,37
COMBINED,0.4625932270424254,0.7906384358301745,0.36574398545445597,0.4625932270424254,0.46143272813025915,0.4603541698049018,0.45947506464127447,0.45838840577521117,0.4582714012198477,0.4575201569246149,0.4563784754655507,0.4556597070753261,0.4534151863974794,0.4464507071286236,0.43751020481821246,0.41901461560950226,0.3793647320680334,0.32008088177012617,0.25294714919389827,0.16594095674824536,0.08975767175286845,0.021673633270021215,0.3745383723598117,0.40749756572541385,0.4016969696969697,0.3983071342200726,0.3972933784436926,0.39493365500603134,0.3942609115022908,0.393588816582309,0.3922465687454852,0.3912415784408085,0.388568683957733,0.3822615347836481,0.37176749703440093,0.34967320261437906,0.31468849477035016,0.2607937200174444,0.1995850622406639,0.12468391363547948,0.059750733137829914,0.01048584411045089,0.3175434349823923,0.5251380908854817,0.5300517022828312,0.5320666979057098,0.5313890099404828,0.5320385535285179,0.5326743561155248,0.5318359800209145,0.530995882346154,0.530684313971461,0.5290836337140946,0.5214184942998723,0.5148787369713548,0.5021066721203734,0.4573335292797322,0.39284600437421774,0.32057639768736335,0.22084966956545232,0.13483415542218533,0.0447981463557321,0.44292631719933984,0.42989214175654855,0.42552645095017977,0.42295839753466874,0.4221879815100154,0.42039034411915766,0.41987673343605547,0.4193631227529533,0.41833590138674887,0.41756548536209553,0.4155110426296867,0.4106317411402157,0.4024139702105804,0.3846944016435542,0.3554185927067283,0.3071391884951207,0.2470467385721623,0.16461222393425784,0.08371854134566,0.015408320493066256,0.3464574378936556,0.8866525423728814,0.8776483050847458,0.8723516949152542,0.8707627118644068,0.8670550847457628,0.8659957627118644,0.8649364406779662,0.8628177966101694,0.861228813559322,0.8569915254237288,0.846927966101695,0.829978813559322,0.7934322033898306,0.7330508474576272,0.6334745762711864,0.5095338983050848,0.3395127118644068,0.17266949152542374,0.03177966101694915,0.7145684656556647,0.536912252700584,0.5418860286336569,0.5440586565283467,0.543596226861457,0.5444690317216273,0.5451176979412706,0.544507494725212,0.5438030984685545,0.5435326380445344,0.5426130785687915,0.5374047220036301,0.5325061926553881,0.5237328648513152,0.4931064298525138,0.4414592573768219,0.38336938791736774,0.28657361714450563,0.18657984850588255,0.06931262841859276,0.46760742910105546,0.9398306808981319,0.9455381111258053,0.9468279574952476,0.94546148994704,0.9457510438018955,0.9468059890134779,0.9457936435814606,0.945022313005141,0.9448742057548041,0.9422305630429619,0.9338338499995154,0.9227062126258776,0.902189024114377,0.8513945203578277,0.775764159575171,0.6636401689836366,0.5042027312787012,0.327682420996291,0.12640138156151964,0.8134710772188886,0.7906384358301745,0.7978849960016433,0.801979634500226,0.803114893711006,0.8056084849818754,0.8062518640311312,0.8068471710798049,0.807864245873386,0.8085716843530236,0.8102012641687706,0.8135025944885758,0.8183815565543646,0.8270508179064842,0.839408831883397,0.8573821348201237,0.8770100920824361,0.9026319373771192,0.9291544626672743,0.9610449068881954,0.8349752636420533,0.47513444266723576,0.4749221196075357,0.47438600098207123,0.47365182729867933,0.47293114784555323,0.47292448512520546,0.47226305950597913,0.47131161780071834,0.47073926237094754,0.46887108279658996,0.4627212813098898,0.4551861121801192,0.43949701454342477,0.40316849997761944,0.3473591844000211,0.28142024360709306,0.1906687055138181,0.1062455590390458,0.026272879487113862,0.39156181716098215,1674.0,1657.0,1647.0,1644.0,1637.0,1635.0,1633.0,1629.0,1626.0,1618.0,1599.0,1567.0,1498.0,1384.0,1196.0,962.0,641.0,326.0,60.0,1349.1052631578948,2220.0,2237.0,2247.0,2250.0,2257.0,2259.0,2261.0,2265.0,2268.0,2276.0,2295.0,2327.0,2396.0,2510.0,2698.0,2932.0,3253.0,3568.0,3834.0,2544.8947368421054,214.0,231.0,241.0,244.0,251.0,253.0,255.0,259.0,262.0,270.0,289.0,321.0,390.0,504.0,692.0,926.0,1247.0,1562.0,1828.0,538.8947368421053,0.3433487416538264,0.8103111256669364,0.34668721109399075,0.4157678479712378,0.857521186440678,0.0547945205479452,0.6712328767123288,0.273972602739726,0.26448220658828203,0.5600138360428918,0.6113636363636363,0.346401144490933,1311.8937124547701,1619,2275,269,13,4,49,20,79.0,440,0.5178139052231062,0.3844375963020031,0.7929025423728814,1497,2397,391,1888,3894,101,73
