seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.5123320884969469,0.780130040251952,0.3996856528214898,0.5123320884969469,0.5088416578595694,0.5072229199917341,0.5026352196195535,0.5017010734188031,0.5000167587997241,0.4988723501985541,0.49781421531160275,0.49485853697511456,0.49320998222130435,0.4857471124394273,0.4760264407215511,0.4579620559989993,0.42526905710303087,0.36342919530012,0.2949435789036948,0.18560525480861903,0.08945834716981395,0.027975360579587563,0.4117853266272501,0.44593345656192235,0.4326923076923077,0.42746350364963503,0.4216265333939119,0.4184043517679057,0.4171195652173913,0.4158371040723982,0.4139177586985992,0.41073038773669973,0.40945945945945944,0.40439856373429084,0.3919039145907473,0.37176676896098204,0.34176672384219553,0.29190751445086704,0.22513703993735318,0.13864628820960698,0.05888324873096447,0.01065891472868217,0.3393817581808379,0.5886173487124191,0.5983925024093467,0.6018644594646221,0.5992084083711152,0.6015806623569792,0.5993887123234786,0.5984882526242759,0.5987155365004769,0.5962182953313288,0.5940907724634559,0.583459681618138,0.5782059423995821,0.5641419896699864,0.5291731415396861,0.4524747512751139,0.38639450336882125,0.24846904347335683,0.13590955069275232,0.07342406046761782,0.5014851376348712,0.47327121137812656,0.4634624816086317,0.45953898970083373,0.45512506130456104,0.4526728788621873,0.45169200588523784,0.4507111329082884,0.4492398234428642,0.44678764100049045,0.44580676802354097,0.441883276115743,0.43207454634624815,0.41589014222658166,0.3908778813143698,0.346738597351643,0.2820009808729769,0.1868563021088769,0.0853359489946052,0.016184404119666502,0.3761131617666039,0.8853211009174312,0.8669724770642202,0.8596330275229358,0.8513761467889909,0.846788990825688,0.844954128440367,0.8431192660550458,0.8403669724770643,0.8357798165137614,0.8339449541284404,0.826605504587156,0.808256880733945,0.7779816513761468,0.7311926605504587,0.6486238532110091,0.5275229357798165,0.3495412844036697,0.1596330275229358,0.030275229357798167,0.7035731530661516,0.5940267703193178,0.6034962792094917,0.6072391045390279,0.6048967405513304,0.6069423744260791,0.6056027257826773,0.6049565446945442,0.6051365333780415,0.6037035377410924,0.6025268709485715,0.5953661632781745,0.5921899035432739,0.5840972288645088,0.5600630443372725,0.5017311731334934,0.4465816120868814,0.3209942144409483,0.18880891870261476,0.09620204352887719,0.522345357026643,0.9735525280195318,0.9816290173787366,0.9853517769691967,0.9817770624504734,0.985160779705661,0.9830931558020867,0.9815513731410309,0.9807631498361798,0.9772468091823564,0.9751189883600673,0.9692643692569148,0.9594305855432159,0.9366027451922687,0.899767365310002,0.8275176837197378,0.727897595224405,0.533350925293409,0.31916320634006967,0.1878978238634278,0.8508493126625669,0.780130040251952,0.795049268029009,0.8008605348473691,0.8068443996035345,0.8100534530639578,0.8111920442320127,0.8122472080686532,0.8136585339169031,0.81584460248796,0.8165846620877237,0.8190897252925232,0.8245147670615408,0.8321909254235916,0.841803806370891,0.8565238431083645,0.8751277372293395,0.8996329606291799,0.92983890037027,0.9646480613755996,0.8371492354447566,0.5278026578782147,0.526623655130146,0.5259089138236875,0.522220991146576,0.5218421699105538,0.5203259457055374,0.5193701169422335,0.5186201518548753,0.5161230141084759,0.514635489627894,0.507760844881595,0.499828040686999,0.48437701464854566,0.4547989406468551,0.3960940047440336,0.33009639342763863,0.21547159128748558,0.10769387394739044,0.03447208532588007,0.43389820503813775,965.0,945.0,937.0,928.0,923.0,921.0,919.0,916.0,911.0,909.0,901.0,881.0,848.0,797.0,707.0,575.0,381.0,174.0,33.0,766.8947368421053,1074.0,1094.0,1102.0,1111.0,1116.0,1118.0,1120.0,1123.0,1128.0,1130.0,1138.0,1158.0,1191.0,1242.0,1332.0,1464.0,1658.0,1865.0,2006.0,1272.1052631578948,125.0,145.0,153.0,162.0,167.0,169.0,171.0,174.0,179.0,181.0,189.0,209.0,242.0,293.0,383.0,515.0,709.0,916.0,1057.0,323.10526315789474,0.35703776360961254,0.8163178095460918,0.3589995095635115,0.44678764100049045,0.8357798165137614,0.08333333333333333,0.6666666666666666,0.25,0.2749708310429081,0.5822946628315756,0.8136363636363636,0.35870423737551355,743.6655244964896,911,1128,179,4,3,24,9,25.0,220,0.5771812080536913,0.4428641490926925,0.828440366972477,903,1136,187,1090,2039,52,36
Tracking2,0.38343643767574304,0.7995623482309597,0.30658133850533115,0.38343643767574304,0.38343643767574304,0.38343643767574304,0.38343643767574304,0.38343643767574304,0.38343643767574304,0.3824446349793871,0.38077932167358974,0.37672787757292764,0.37265315304357316,0.37265315304357316,0.3656913493214847,0.34282865308381383,0.29693426786306165,0.23810903194679905,0.19260951973313442,0.12767800554217826,0.08473158718762219,0.018405825984370548,0.30804552668578805,0.2823529411764706,0.2823529411764706,0.2823529411764706,0.2823529411764706,0.2823529411764706,0.2823529411764706,0.28166755745590594,0.280982905982906,0.2789333333333333,0.27689030883919064,0.27689030883919064,0.2687830687830688,0.25221932114882506,0.2209775967413442,0.17376407244248654,0.13649289099526066,0.08555907650520597,0.05175438596491228,0.009259259259259259,0.22569956491314278,0.520708235320185,0.520708235320185,0.520708235320185,0.520708235320185,0.520708235320185,0.520708235320185,0.519278471917781,0.516020329802625,0.5088093704849526,0.5015356913555555,0.5015356913555555,0.49753938584762564,0.4659892225540925,0.39899953991524306,0.32628097567986797,0.2717975040408283,0.19053119511214686,0.13872141913153097,0.03658763845802844,0.42094083408299704,0.2846361185983827,0.2846361185983827,0.2846361185983827,0.2846361185983827,0.2846361185983827,0.2846361185983827,0.28409703504043127,0.2835579514824798,0.2819407008086253,0.2803234501347709,0.2803234501347709,0.2738544474393531,0.26037735849056604,0.2339622641509434,0.19137466307277629,0.15525606469002695,0.1018867924528302,0.06361185983827493,0.011859838274932614,0.23211803092637248,0.9723756906077348,0.9723756906077348,0.9723756906077348,0.9723756906077348,0.9723756906077348,0.9723756906077348,0.9705340699815838,0.9686924493554327,0.9631675874769797,0.9576427255985267,0.9576427255985267,0.9355432780847146,0.8895027624309392,0.7992633517495396,0.6537753222836096,0.5303867403314917,0.34806629834254144,0.21731123388581952,0.040515653775322284,0.7929630706600757,0.544133986744289,0.544133986744289,0.544133986744289,0.544133986744289,0.544133986744289,0.544133986744289,0.5427945825445628,0.5406975506989569,0.5354045139396908,0.5299597322893429,0.5299597322893429,0.5298264429304087,0.5107374554440376,0.4631918279961848,0.40139718291684817,0.35308457524123393,0.27342480513465733,0.21529492970712139,0.05787684404937348,0.4604449524024998,0.9041308488259707,0.9041308488259707,0.9041308488259707,0.9041308488259707,0.9041308488259707,0.9041308488259707,0.9030731493711084,0.9011268449625122,0.8964715758056242,0.8916529080675423,0.8916529080675423,0.8766548648790141,0.8395506300974903,0.7630153149222845,0.6569143990764829,0.5649386059480284,0.41514142215969796,0.29464426572488006,0.15693366138144707,0.7619239812326042,0.7995623482309597,0.7995623482309597,0.7995623482309597,0.7995623482309597,0.7995623482309597,0.7995623482309597,0.8004454287810272,0.8012759895483313,0.8034765030201048,0.8054205670850619,0.8054205670850619,0.8107156073400313,0.8204047829648905,0.83673490739277,0.8616019649700934,0.8816026097215552,0.9100419085884323,0.9309387768560373,0.9639826244292365,0.8331282277457048,0.38498359838277624,0.38498359838277624,0.38498359838277624,0.38498359838277624,0.38498359838277624,0.38498359838277624,0.3840904505870556,0.3825201532496634,0.3787533108667474,0.3749562846073085,0.3749562846073085,0.3691251462453034,0.3483289291082598,0.3055336900470306,0.2498837965691082,0.20542203112117915,0.13932915104952373,0.09393789155799452,0.020830829915630393,0.31250365999098795,528.0,528.0,528.0,528.0,528.0,528.0,527.0,526.0,523.0,520.0,520.0,508.0,483.0,434.0,355.0,288.0,189.0,118.0,22.0,430.57894736842104,1327.0,1327.0,1327.0,1327.0,1327.0,1327.0,1328.0,1329.0,1332.0,1335.0,1335.0,1347.0,1372.0,1421.0,1500.0,1567.0,1666.0,1737.0,1833.0,1424.421052631579,15.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,20.0,23.0,23.0,35.0,60.0,109.0,188.0,255.0,354.0,425.0,521.0,112.42105263157895,0.2733153638814016,0.8044313299365423,0.27547169811320754,0.28409703504043127,0.9705340699815838,0.05405405405405406,0.4864864864864865,0.4594594594594595,0.21775488456957295,0.4395329441201001,0.07272727272727272,0.27514713747098224,423.9353108765578,527,1328,16,4,2,18,17,13.0,220,0.3853211009174312,0.2490566037735849,0.850828729281768,462,1393,81,543,1855,30,37
COMBINED,0.45712279728629307,0.7870022831273145,0.35975668513385717,0.45712279728629307,0.4553076948039413,0.4544438240952866,0.4518037082819873,0.45130736367523955,0.45032029152378106,0.4492555466056455,0.4479929742713375,0.4446555800332937,0.4420622154863558,0.4376618711450339,0.4291655225413487,0.40945254020707283,0.3721311097980161,0.31239041366967696,0.25381080146806023,0.1623642037084017,0.0874311182312077,0.02428781657336283,0.36805091544238644,0.3701041150223104,0.363344844597928,0.3606597735105859,0.35765168263325964,0.3559862610402355,0.35532123589995096,0.3543249203626562,0.3529987760097919,0.35035426337649644,0.3487066861883846,0.34607890891378473,0.33566940550990815,0.317206863679695,0.28654562383612664,0.23784994400895856,0.18503430531732418,0.1149889045793827,0.05577841451766953,0.010051169590643274,0.28729768939974165,0.5646012657445024,0.5705464107439853,0.5726149807286066,0.5707413126493494,0.5721522395620603,0.5707183935810777,0.5696199577194884,0.568550710756323,0.5643390291565347,0.560410826923842,0.553480459284188,0.5487037028543021,0.5285238179817996,0.483279280365837,0.41029133287933955,0.34815124055716196,0.22925807270095563,0.13704585369198477,0.05868949166378206,0.472722019976059,0.38341037493579866,0.3782742681047766,0.37621982537236776,0.3739085772984078,0.3726245505906523,0.37211093990755006,0.3713405238828968,0.37031330251669237,0.3682588597842835,0.366974833076528,0.36492039034411916,0.35670261941448383,0.3418079096045198,0.31612737544940933,0.2727272727272727,0.22162300975860297,0.14637904468412943,0.07498715973292244,0.014124293785310734,0.30751763847214336,0.9142682180036742,0.9020208205756277,0.8971218616044091,0.8916105327617881,0.8885486834047764,0.8873239436619719,0.8854868340477648,0.8830373545621556,0.8781383955909369,0.8750765462339253,0.8701775872627067,0.8505817513778322,0.8150642988364972,0.7538273116962645,0.6503368034292712,0.5284751990202082,0.3490508266993264,0.17881200244947948,0.03368034292712799,0.7332968060076709,0.5763821690282158,0.5822177385295005,0.5844954170334837,0.5828618957641616,0.5840872202593078,0.5832041790523329,0.5823013897477667,0.5816310514853934,0.5787939216684752,0.5761203544315674,0.5714313679831763,0.5693816688482879,0.5574760639042626,0.5259102353266859,0.4681920332776468,0.41537981995299217,0.30522119977623074,0.1995121697249839,0.0808719637370757,0.5002879926069237,0.9490015255987682,0.9538496331317167,0.9560789782936859,0.9536196443229065,0.9556750433138784,0.9543201412517835,0.9529496968431407,0.9517141232317767,0.9477869437318467,0.9447464468960274,0.9408632715662226,0.9291569598431335,0.9013839836665151,0.851554213507996,0.7704892787777834,0.67351498930135,0.49415514267538896,0.3092548673243424,0.17551215887063548,0.8192435285341526,0.7870022831273145,0.7966669912785881,0.8003926559849363,0.8042036556991943,0.8062358766671123,0.8069543082150659,0.8079460063504106,0.8091417389530553,0.8113337823891535,0.8125221502603032,0.814087640656436,0.819467990143955,0.8279139105418841,0.840016720947248,0.8582213320546109,0.8772885289764519,0.9030843486367215,0.9302833710049294,0.9643818865970544,0.8356392199202328,0.46526764661679,0.4645675687604423,0.46414341324133657,0.4619578684448875,0.4617336582232748,0.46083680176173203,0.4599162679376631,0.4588484404990244,0.455875912292978,0.4534938474385909,0.449417740248233,0.44240710673604255,0.4250336709021517,0.39086802185793007,0.3345110405350171,0.27777387527172104,0.18319000427995677,0.10137395780739539,0.02879145050826379,0.38105306807175954,1493.0,1473.0,1465.0,1456.0,1451.0,1449.0,1446.0,1442.0,1434.0,1429.0,1421.0,1389.0,1331.0,1231.0,1062.0,863.0,570.0,292.0,55.0,1197.4736842105262,2401.0,2421.0,2429.0,2438.0,2443.0,2445.0,2448.0,2452.0,2460.0,2465.0,2473.0,2505.0,2563.0,2663.0,2832.0,3031.0,3324.0,3602.0,3839.0,2696.5263157894738,140.0,160.0,168.0,177.0,182.0,184.0,187.0,191.0,199.0,204.0,212.0,244.0,302.0,402.0,571.0,770.0,1063.0,1341.0,1578.0,435.5263157894737,0.31715459681561375,0.8119616379506588,0.3192090395480226,0.36928608115048794,0.8805878750765462,0.0684931506849315,0.5753424657534246,0.3561643835616438,0.24771464698845594,0.5203546227609915,0.4431818181818182,0.31897712121546173,1167.6008353730474,1438,2456,195,8,5,42,26,38.0,440,0.49393884566672697,0.3505392912172573,0.8358848744641764,1365,2529,268,1633,3894,82,73
