seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.513553864860415,0.7728690182219937,0.39690987133877936,0.513553864860415,0.5110435169677201,0.5080247160770833,0.5052724191328459,0.5043976391892028,0.5041537819614652,0.503546281975989,0.502336177923084,0.5015512856618612,0.49809841769791585,0.4867684014949767,0.4677190005128305,0.452269446025686,0.42137343486277085,0.3655349648971954,0.2947211023922498,0.19863060113956624,0.07965748098263953,0.022723259476425187,0.41270398911746964,0.4597177969959035,0.45047489823609227,0.4394075403949731,0.4323358642251005,0.4304192685102587,0.42914438502673796,0.42850779510022274,0.4272363150867824,0.42533333333333334,0.4209127159946832,0.40843214756258234,0.3805424020662936,0.36120543293718166,0.3329177057356609,0.2889871382636656,0.22732491389207807,0.1511127063890883,0.05493421052631579,0.008490566037735849,0.34512827033235205,0.5736945009231817,0.5797558915210866,0.5873570396930624,0.5905136229999031,0.5910910524526792,0.5922739402735337,0.5917251937798191,0.5906371409441529,0.5914271758990579,0.5894382000953884,0.5801293510023448,0.5748664596977321,0.5662917363813694,0.5333317169650035,0.4623590218070041,0.38209858615206516,0.26109065645001506,0.11550751736861507,0.06081414583410264,0.4954948921179009,0.49534085335948996,0.48847474252084355,0.4801373222167729,0.4747425208435508,0.47327121137812656,0.47229033840117707,0.4717999019127023,0.47081902893575284,0.4693477194703286,0.4659146640510054,0.4561059342815105,0.4335458558116724,0.4173614516920059,0.39283962726826877,0.3526238352133399,0.29131927415399705,0.2064737616478666,0.08190289357528201,0.013241785188818049,0.3898711958906585,0.8647260273972602,0.8527397260273972,0.8381849315068494,0.8287671232876712,0.8261986301369864,0.824486301369863,0.8236301369863014,0.821917808219178,0.8193493150684932,0.8133561643835616,0.7962328767123288,0.7568493150684932,0.728595890410959,0.6857876712328768,0.615582191780822,0.5085616438356164,0.3604452054794521,0.1429794520547945,0.023116438356164382,0.6806056236481615,0.5847045618393192,0.5906654984132012,0.5985136435906002,0.6021072326022013,0.602854633568786,0.6040521024401271,0.6036405141890253,0.6028859617434329,0.6038885234320682,0.6022710213169139,0.5961379239841154,0.594264766880051,0.5879213011635086,0.5658627631918537,0.5130054109495131,0.452518489194385,0.3381690232930479,0.17161622363203938,0.10344523795837224,0.5220276228096086,0.9490326862858139,0.9525627513334934,0.9597878997017497,0.9603759217660657,0.9612132801517871,0.9629965598560191,0.9622544324994005,0.9605652189773639,0.9614087480196084,0.9564587178080616,0.9421507177578224,0.9177686108192779,0.9021604998598822,0.8677906991315403,0.8057990296747995,0.7150836063003321,0.5371833662892225,0.24753853261252154,0.14930874779890188,0.8248126329812454,0.7728690182219937,0.7825976247916201,0.7941402712473014,0.8011995892542814,0.8030013373511476,0.8040844374036701,0.8045890545639235,0.8054772828846924,0.806645874459731,0.8090675793552263,0.8151666361777783,0.8279372483803763,0.8357404442593643,0.845609089200485,0.859115761471115,0.8764276283676625,0.8962381754706598,0.9295798118284669,0.9666655842842663,0.8334817078407243,0.5330800349430989,0.5321617327802751,0.531048054533107,0.5294732533144919,0.5289105580616171,0.5288905932969368,0.5283709760997414,0.5273359509389772,0.5268633563278051,0.5240495214922652,0.5143932733260135,0.4992303789304889,0.48615670434265845,0.457726810338741,0.40378064777187384,0.3336355538204646,0.2321817606280593,0.09726458709204866,0.02837759425280165,0.4391016495942877,1010.0,996.0,979.0,968.0,965.0,963.0,962.0,960.0,957.0,950.0,930.0,884.0,851.0,801.0,719.0,594.0,421.0,167.0,27.0,794.9473684210526,1029.0,1043.0,1060.0,1071.0,1074.0,1076.0,1077.0,1079.0,1082.0,1089.0,1109.0,1155.0,1188.0,1238.0,1320.0,1445.0,1618.0,1872.0,2012.0,1244.0526315789473,158.0,172.0,189.0,200.0,203.0,205.0,206.0,208.0,211.0,218.0,238.0,284.0,317.0,367.0,449.0,574.0,747.0,1001.0,1141.0,373.05263157894734,0.3589995095635115,0.8082823670651496,0.36194212849435997,0.46738597351642963,0.8159246575342466,0.19444444444444445,0.5833333333333334,0.2222222222222222,0.26939337705399097,0.5943249142500779,0.9772727272727273,0.3615604947276196,770.2930958130876,953,1086,215,6,7,21,8,33.0,220,0.5600249454318678,0.4404119666503188,0.7688356164383562,898,1141,270,1168,2039,50,36
Tracking2,0.40203368431599656,0.7922029364543884,0.3184922652687091,0.40203368431599656,0.4008809686611599,0.4008809686611599,0.4008809686611599,0.4008809686611599,0.39877811090644194,0.39781825563904205,0.3960835142571621,0.3957259240759531,0.39267799059037745,0.38634913317057384,0.37646574520292525,0.339105281194569,0.31208362320318594,0.28125052144276036,0.23734529185133654,0.15995188559610118,0.09571852872483383,0.0255526471733439,0.32634021115732853,0.3316062176165803,0.32610939112487103,0.32610939112487103,0.32610939112487103,0.32610939112487103,0.3247422680412371,0.3240597630087584,0.3226968605249614,0.3220164609053498,0.3193018480492813,0.3085539714867617,0.2940584088620342,0.26476377952755903,0.24034749034749034,0.21283624351109015,0.17835855112333793,0.11739130434782609,0.0611065235342692,0.013806706114398421,0.26000441902633786,0.48741873565103144,0.49279645238175274,0.49279645238175274,0.49279645238175274,0.49279645238175274,0.4896928961459276,0.4883647480647356,0.4861595182893585,0.4863074593935,0.4829161034805468,0.48375865000998025,0.48196702777402567,0.43432070632636616,0.40523072544179417,0.3716559478165329,0.3158401277045643,0.2179429374934109,0.14993549315743138,0.04729135046080825,0.41052569667036976,0.3450134770889488,0.3407008086253369,0.3407008086253369,0.3407008086253369,0.3407008086253369,0.33962264150943394,0.3390835579514825,0.3380053908355795,0.33746630727762805,0.3353099730458221,0.3266846361185984,0.3148247978436658,0.2900269541778976,0.2684636118598383,0.2431266846361186,0.20970350404312668,0.14555256064690028,0.07978436657681941,0.018867924528301886,0.27864945382323736,0.8951048951048951,0.8839160839160839,0.8839160839160839,0.8839160839160839,0.8839160839160839,0.8811188811188811,0.8797202797202798,0.8769230769230769,0.8755244755244755,0.8699300699300699,0.8475524475524475,0.8167832167832167,0.7524475524475525,0.6965034965034965,0.6307692307692307,0.544055944055944,0.3776223776223776,0.206993006993007,0.04895104895104895,0.7229297018770703,0.5048903204091153,0.5104593742758754,0.5104593742758754,0.5104593742758754,0.5104593742758754,0.5083761765222539,0.5074289738352199,0.5054433111982466,0.5056649991288084,0.5034040680933007,0.5047294508374196,0.5043722844600924,0.47197290935796476,0.4502601246663019,0.42530705301679517,0.3781979523636951,0.2862201380479698,0.21493512363477785,0.07874573585292238,0.4416729536067572,0.9149147206959707,0.918584527287059,0.918584527287059,0.918584527287059,0.918584527287059,0.9153704004442922,0.9139201368410291,0.9119271208989509,0.9104552259909084,0.9046833231927079,0.8963895470089155,0.8948608584102374,0.853673345554363,0.8166634365093735,0.7705033250900414,0.6987849825456586,0.5373919114099811,0.3865992634898571,0.13157572787370475,0.7964237597423278,0.7922029364543884,0.8012905834698661,0.8012905834698661,0.8012905834698661,0.8012905834698661,0.802977253460976,0.8037764514649526,0.8050747170584055,0.8056447894980794,0.8077370939663088,0.8150985722511016,0.8242467922783712,0.8411928851152827,0.8545094373437998,0.8681084188810657,0.8827487424907323,0.9074489012649705,0.9359015279106531,0.9663979956866519,0.837801518368695,0.4100805198802566,0.40975132679975607,0.40975132679975607,0.40975132679975607,0.40975132679975607,0.40781220545428115,0.40693544494412126,0.40536963130929243,0.40510786529403436,0.4024010258951331,0.39753807182172474,0.3895319910947881,0.35491507659189275,0.3298328427987221,0.30059853362571143,0.2573573031741585,0.17810713805761208,0.10937325243837592,0.02987121743980323,0.33809670668520697,640.0,632.0,632.0,632.0,632.0,630.0,629.0,627.0,626.0,622.0,606.0,584.0,538.0,498.0,451.0,389.0,270.0,148.0,35.0,516.8947368421053,1215.0,1223.0,1223.0,1223.0,1223.0,1225.0,1226.0,1228.0,1229.0,1233.0,1249.0,1271.0,1317.0,1357.0,1404.0,1466.0,1585.0,1707.0,1820.0,1338.1052631578948,75.0,83.0,83.0,83.0,83.0,85.0,86.0,88.0,89.0,93.0,109.0,131.0,177.0,217.0,264.0,326.0,445.0,567.0,680.0,198.10526315789474,0.28517520215633424,0.8075910590845264,0.2894878706199461,0.33746630727762805,0.8755244755244755,0.08108108108108109,0.5135135135135135,0.40540540540540543,0.22024366737839005,0.48715953307392995,0.40454545454545454,0.2890010296566081,505.5520029869135,626,1229,89,8,3,19,15,31.0,220,0.4404669260700389,0.3051212938005391,0.7916083916083916,566,1289,149,715,1855,43,37
COMBINED,0.46474429912474896,0.7803682349909226,0.3626716884300737,0.46474429912474896,0.46286131219449395,0.4612882199179162,0.4597947270672266,0.4593135671801111,0.4583165870252599,0.4575692081591071,0.4561522359437899,0.4555659795102216,0.45232655447146625,0.44310272306487775,0.4280842639718242,0.40382706786925093,0.3747870041400914,0.3294571210413258,0.27013353279931224,0.18215932897940407,0.087145429937338,0.02401945552792784,0.3752972956802997,0.3998061545917131,0.3923837069173295,0.38670187229956793,0.3830500359109409,0.3820574162679426,0.380736137667304,0.3800764452938366,0.37875894988066827,0.3774439675727229,0.3738406658739596,0.3621787314312662,0.3406822928753771,0.31654512306289884,0.29008485931219297,0.2539613631430432,0.2050479766374635,0.135863153755407,0.0576711827169535,0.010848643919510062,0.30567045679632093,0.5402299616661053,0.5459976817323526,0.5502606454157516,0.5519153406057337,0.5521917492311228,0.5517051657597912,0.5508617617529257,0.5493595924850753,0.5498574080326781,0.5472901440556737,0.542108097876451,0.5379091925019251,0.5151755274759758,0.4842214061270064,0.4273957001234977,0.3558783009678558,0.24423120041776744,0.131683201231297,0.05318030973627516,0.46218170458922425,0.423728813559322,0.4180790960451977,0.413713405238829,0.4108885464817668,0.4101181304571135,0.4090909090909091,0.4085772984078069,0.40755007704160245,0.40652285567539803,0.4036979969183359,0.39445300462249616,0.37699024139702103,0.35670261941448383,0.33359013867488446,0.300462249614792,0.2524396507447355,0.17745249101181304,0.08089368258859785,0.015921931176168466,0.33688805990322496,0.8762612851832182,0.8645778013807753,0.8555496548061604,0.849707912904939,0.8481147105682422,0.8459904407859798,0.8449283058948487,0.8428040361125863,0.8406797663303239,0.8348380244291025,0.8157195963887414,0.7796070100902814,0.7376526818906001,0.6898566117896973,0.6213489113117366,0.5220392989909719,0.3669676048858205,0.16728624535315986,0.032926181625066386,0.6966766358274871,0.5537463106179068,0.5595289686498167,0.5639696968451589,0.5659063285633026,0.5662899473614476,0.5662141656364484,0.5656033935840324,0.5643878257057318,0.5650458663165655,0.563151908781871,0.560074424812958,0.5585037248274245,0.543011124927812,0.5215439687455682,0.4792003174216022,0.4231078189734914,0.3178706166126266,0.191969230617453,0.08950197064077958,0.49045408471799984,0.9357990511479354,0.9393721876987597,0.9436236964949933,0.943868320946858,0.9443432915415754,0.9441613555688955,0.9431455249135328,0.9413490327800326,0.9412590924352963,0.9359725247732333,0.9240965058607928,0.9086554450107769,0.8833800182066286,0.8481899471793933,0.792193591411786,0.7086337948653697,0.5372648528052931,0.312875002992984,0.13929817203467768,0.8140779688773061,0.7803682349909226,0.7898543507649932,0.7969453595928389,0.8012355319694373,0.8023243201608096,0.8036465680478023,0.8042677928736327,0.8053182351385791,0.8062499937357931,0.8085411404799676,0.8151397828317065,0.8264691105305322,0.8378523327982298,0.8490212319066981,0.8625821618915319,0.8789290662047674,0.9006186327274817,0.9325500149400973,0.9665145262049678,0.8351804414626731,0.4784464449716152,0.4777763255137655,0.4771270327531929,0.47620971439322735,0.4758821785363593,0.4750763810281708,0.47441501916905554,0.4731717914677879,0.47278917471502757,0.4700424820039386,0.4624242295096055,0.4503182389499424,0.4286775712688022,0.40190979836184093,0.3583521641274057,0.29972953475417696,0.2081812549124877,0.10321016947304659,0.029098680924541834,0.39435990457021003,1650.0,1628.0,1611.0,1600.0,1597.0,1593.0,1591.0,1587.0,1583.0,1572.0,1536.0,1468.0,1389.0,1299.0,1170.0,983.0,691.0,315.0,62.0,1311.842105263158,2244.0,2266.0,2283.0,2294.0,2297.0,2301.0,2303.0,2307.0,2311.0,2322.0,2358.0,2426.0,2505.0,2595.0,2724.0,2911.0,3203.0,3579.0,3832.0,2582.157894736842,233.0,255.0,272.0,283.0,286.0,290.0,292.0,296.0,300.0,311.0,347.0,415.0,494.0,584.0,713.0,900.0,1192.0,1568.0,1821.0,571.1578947368421,0.3238315356959425,0.8080082956301463,0.3274268104776579,0.4054956343091936,0.8385554965480616,0.136986301369863,0.547945205479452,0.3150684931506849,0.24597973775038548,0.5466505106456638,0.6909090909090909,0.3271324786759943,1275.845098800001,1579,2315,304,14,10,40,23,64.0,440,0.5068374588886966,0.37596302003081666,0.7774827403080191,1464,2430,419,1883,3894,93,73
