seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.43735703253487257,0.8989023620834319,0.3931412696193973,0.43735703253487257,0.4371316351084622,0.4371316351084622,0.43700147737337736,0.43700147737337736,0.43637108546282233,0.43524143882621147,0.43524143882621147,0.43524143882621147,0.43524143882621147,0.43524143882621147,0.4322206242163072,0.4268677433329864,0.4241503036998483,0.41826067381824594,0.39434696264060604,0.35124608188296474,0.26578278551702267,0.12495198218898637,0.4018962470731263,0.33622350674373797,0.33493743984600577,0.33493743984600577,0.3342953342953343,0.3342953342953343,0.33365384615384613,0.3323727185398655,0.3323727185398655,0.3323727185398655,0.3323727185398655,0.3323727185398655,0.3291806420699569,0.3234732824427481,0.3190679980979553,0.31096408317580343,0.29263746505125815,0.2614824920418372,0.19723780750971084,0.08656482569526047,0.30477974157705906,0.5689107693873999,0.5705067385134743,0.5705067385134743,0.571262209294854,0.571262209294854,0.5707104126718209,0.5699478311689096,0.5699478311689096,0.5699478311689096,0.5699478311689096,0.5699478311689096,0.5675141369893577,0.5633110373820347,0.5638405643973181,0.5625794126326471,0.5314067592699814,0.47182436221540425,0.35814882536508497,0.18036191637374946,0.5300992235866318,0.3423246689553703,0.3413437959784208,0.3413437959784208,0.34085335948994605,0.34085335948994605,0.3403629230014713,0.3393820500245218,0.3393820500245218,0.3393820500245218,0.3393820500245218,0.3393820500245218,0.3369298675821481,0.3325159391858754,0.32908288376655226,0.3227072094163806,0.3079941147621383,0.2820009808729769,0.22412947523295734,0.1083864639529181,0.3151441625151648,0.9496598639455782,0.9469387755102041,0.9469387755102041,0.9455782312925171,0.9455782312925171,0.9442176870748299,0.9414965986394558,0.9414965986394558,0.9414965986394558,0.9414965986394558,0.9414965986394558,0.9346938775510204,0.9224489795918367,0.9129251700680272,0.8952380952380953,0.854421768707483,0.782312925170068,0.6217687074829932,0.3006802721088435,0.8742570712495523,0.5863096756048186,0.5879537137612603,0.5879537137612603,0.5887342881041476,0.5887342881041476,0.5884236057727603,0.5879880369027896,0.5879880369027896,0.5879880369027896,0.5879880369027896,0.5879880369027896,0.5840789374901519,0.5800313651443224,0.5789944783664654,0.5768480991342451,0.556158168283829,0.5125041871982743,0.4198747297469929,0.24965459489924482,0.5540102120992563,0.9459364663094448,0.9480161049418794,0.9480161049418794,0.9479413079705726,0.9479413079705726,0.9465012112658434,0.9440648746388356,0.9440648746388356,0.9440648746388356,0.9440648746388356,0.9440648746388356,0.9426615144029026,0.9345992317753328,0.9316581299747935,0.9254504501839134,0.893470542811005,0.8334953971271647,0.6894821373060204,0.3825701725799353,0.8914770764608125,0.8989023620834319,0.9012313914348854,0.9012313914348854,0.9022427594197535,0.9022427594197535,0.9031167181871115,0.9047777167994137,0.9047777167994137,0.9047777167994137,0.9047777167994137,0.9047777167994137,0.9071955747553179,0.9108683181181582,0.9132714856776136,0.9169888804435814,0.9235615535253101,0.9324835331928751,0.9467309050563159,0.9656244235139646,0.9131358231715805,0.44130736544463733,0.44129234726591127,0.44129234726591127,0.4412670882671851,0.4412670882671851,0.4407365020557713,0.439806847774264,0.439806847774264,0.439806847774264,0.439806847774264,0.439806847774264,0.4372784730887416,0.43279313609258757,0.43075547462154196,0.4260850059856461,0.4045616818236431,0.36476695703491396,0.28332262226016575,0.13981698876575274,0.4087145956374165,698.0,696.0,696.0,695.0,695.0,694.0,692.0,692.0,692.0,692.0,692.0,687.0,678.0,671.0,658.0,628.0,575.0,457.0,221.0,642.578947368421,1341.0,1343.0,1343.0,1344.0,1344.0,1345.0,1347.0,1347.0,1347.0,1347.0,1347.0,1352.0,1361.0,1368.0,1381.0,1411.0,1464.0,1582.0,1818.0,1396.421052631579,37.0,39.0,39.0,40.0,40.0,41.0,43.0,43.0,43.0,43.0,43.0,48.0,57.0,64.0,77.0,107.0,160.0,278.0,514.0,92.42105263157895,0.32123589995095636,0.904743458675263,0.32123589995095636,0.34085335948994605,0.9455782312925171,0.027777777777777776,0.5277777777777778,0.4444444444444444,0.2887673878270269,0.5010814708002884,0.18181818181818182,0.32123589995095636,628.7967037793078,695,1344,40,0,1,19,16,28.0,220,0.4808940158615717,0.3271211378126533,0.9074829931972789,667,1372,68,735,2039,27,36
Tracking2,0.3605164247652638,0.9034518224304053,0.3257092209702717,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3605164247652638,0.3602494949051907,0.3602494949051907,0.35452814775256325,0.34321104325606344,0.3291613030068141,0.2998645427735203,0.24036597511001165,0.10359919494382987,0.3345742036353203,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2998927038626609,0.2984994640943194,0.2984994640943194,0.29433760683760685,0.281332628239027,0.26263678999478896,0.23057389537836465,0.1807992202729045,0.06599208095028597,0.2742889943342572,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.4333953138954999,0.43477364012431674,0.43477364012431674,0.42702734760702743,0.4186994624485396,0.4125361241252357,0.3899779889012089,0.31955780508001075,0.16263759285140642,0.4088069502164505,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.3013477088948787,0.30026954177897575,0.30026954177897575,0.29703504043126683,0.28679245283018867,0.27169811320754716,0.24474393530997304,0.2,0.08086253369272237,0.27876294509859556,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9841549295774648,0.9806338028169014,0.9806338028169014,0.9700704225352113,0.9366197183098591,0.8873239436619719,0.7992957746478874,0.653169014084507,0.2640845070422535,0.910396590066716,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.43843932827481974,0.4398362999524694,0.4398362999524694,0.4342752750218686,0.42797333221645856,0.4235881171090444,0.40869547027382086,0.3505566198423324,0.20230734344976758,0.4184158615179604,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9726165307560656,0.9713213178204202,0.9713213178204202,0.9613284930435566,0.9397861788696212,0.9236796675482839,0.8827126134746349,0.7661664542254435,0.46917945535537287,0.9254882808670777,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9034518224304053,0.9045941218624325,0.9045941218624325,0.9070644682753495,0.9135880066216412,0.9211381467296602,0.9312375030776515,0.9431561126192672,0.9655851987986754,0.9120488277148194,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613899346802366,0.3613160412958521,0.3613160412958521,0.3561489652683411,0.3465253898840576,0.33479140752830117,0.30894133373174726,0.25280735949731004,0.11467906448715962,0.3374639412879591,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,559.0,557.0,557.0,551.0,532.0,504.0,454.0,371.0,150.0,517.1052631578947,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1296.0,1298.0,1298.0,1304.0,1323.0,1351.0,1401.0,1484.0,1705.0,1337.8947368421052,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,17.0,36.0,64.0,114.0,197.0,418.0,50.89473684210526,0.29326145552560645,0.9034518224304053,0.29649595687331537,0.3013477088948787,0.9841549295774648,0.08108108108108109,0.4594594594594595,0.4594594594594595,0.2641668834170332,0.4614114733801073,0.04090909090909091,0.29607646832863416,505.0295687385966,559,1296,9,6,3,17,17,23.0,220,0.4102352455633512,0.2679245283018868,0.875,497,1358,71,568,1855,37,37
COMBINED,0.4028350349154444,0.9009255508932634,0.3629243757503038,0.4028350349154444,0.40272431928015695,0.40272431928015695,0.402658933302082,0.402658933302082,0.4023073055121108,0.4016791540986695,0.4016791540986695,0.4016791540986695,0.4016791540986695,0.4016791540986695,0.3998643615401158,0.3968877538683797,0.3929021473845483,0.3846717954319951,0.365027640996447,0.3279776539143056,0.2541619500161463,0.1153883355230693,0.37164138182949413,0.3190355329949239,0.31836631151699646,0.31836631151699646,0.3180319553639361,0.3180319553639361,0.31769776876267747,0.3170299036999493,0.3170299036999493,0.3170299036999493,0.3170299036999493,0.3170299036999493,0.31469769795092334,0.31171125694093893,0.30742138364779875,0.2969802845021213,0.2784747847478475,0.2468809980806142,0.18951705195696955,0.07687525901367592,0.29038095109790013,0.508645741845656,0.5094347971896116,0.5094347971896116,0.5098047973903572,0.5098047973903572,0.5094501251890089,0.5089303594216386,0.5089303594216386,0.5089303594216386,0.5089303594216386,0.5089303594216386,0.5080796862226151,0.5053391100358413,0.5021514625548875,0.49825661137386956,0.47848202418786845,0.43571332870263,0.3408574382566761,0.17319574783371858,0.4759632769721527,0.32280431432973805,0.32229070364663587,0.32229070364663587,0.3220338983050847,0.3220338983050847,0.32177709296353363,0.32126348228043144,0.32126348228043144,0.32126348228043144,0.32126348228043144,0.32126348228043144,0.3194658448895737,0.31715459681561375,0.3138161273754494,0.30559835644581407,0.29070364663585,0.2642526964560863,0.21263482280431434,0.09527478171545968,0.2978130997756332,0.9646968534151957,0.9631619339984651,0.9631619339984651,0.9623944742900997,0.9623944742900997,0.9616270145817345,0.9600920951650038,0.9600920951650038,0.9600920951650038,0.9600920951650038,0.9600920951650038,0.9547198772064467,0.9478127398311589,0.9378357636224098,0.9132770529547198,0.8687643898695319,0.7897160399079048,0.6354566385264774,0.2847275518035303,0.890010906006382,0.5205503087333234,0.5213572663613238,0.5213572663613238,0.521736774113243,0.521736774113243,0.5215112265857301,0.5211633141825377,0.5211633141825377,0.5211633141825377,0.5211633141825377,0.5211633141825377,0.5194944124833278,0.5168016879687256,0.5137405658927561,0.5102923209827641,0.49713404655936666,0.46670325669904994,0.38881552832835875,0.23051150132128903,0.4935557635482375,0.9578013477936619,0.958973585443975,0.958973585443975,0.9589408690049351,0.9589408690049351,0.9581520202004278,0.9568229687791486,0.9568229687791486,0.9568229687791486,0.9568229687791486,0.9568229687791486,0.955493918344669,0.9511613385989067,0.945036501538532,0.9318593641845827,0.9069205418106414,0.855210281696408,0.723841897664844,0.417587402812592,0.9064741246020437,0.9009255508932634,0.9022204120934477,0.9022204120934477,0.9027817276996215,0.9027817276996215,0.9032662180051493,0.9041852508103844,0.9041852508103844,0.9041852508103844,0.9041852508103844,0.9041852508103844,0.9060307763137284,0.908038579402013,0.9104727405150542,0.9154684897937728,0.9224825808883776,0.9319337784092877,0.9451291562711166,0.9656085644646563,0.9126466825576042,0.40520740360120266,0.40519883914977,0.40519883914977,0.4051844348913845,0.4051844348913845,0.40488193376986775,0.4043522468170879,0.4043522468170879,0.4043522468170879,0.4043522468170879,0.4043522468170879,0.4028822485917408,0.40033813420479736,0.39696753939697993,0.39021327697057573,0.3729563905889217,0.33932052987039707,0.2692176832699532,0.12845694636298707,0.3764720983576406,1257.0,1255.0,1255.0,1254.0,1254.0,1253.0,1251.0,1251.0,1251.0,1251.0,1251.0,1244.0,1235.0,1222.0,1190.0,1132.0,1029.0,828.0,371.0,1159.6842105263158,2637.0,2639.0,2639.0,2640.0,2640.0,2641.0,2643.0,2643.0,2643.0,2643.0,2643.0,2650.0,2659.0,2672.0,2704.0,2762.0,2865.0,3066.0,3523.0,2734.315789473684,46.0,48.0,48.0,49.0,49.0,50.0,52.0,52.0,52.0,52.0,52.0,59.0,68.0,81.0,113.0,171.0,274.0,475.0,932.0,143.31578947368422,0.307909604519774,0.9041676814337355,0.3094504365690806,0.3220338983050847,0.9623944742900997,0.0547945205479452,0.4931506849315068,0.4520547945205479,0.2770483493882651,0.4825861073696363,0.11136363636363636,0.3092506031714474,1133.8262725179043,1254,2640,49,6,4,36,33,51.0,440,0.4479507408120069,0.29892141756548535,0.8933231005372217,1164,2730,139,1303,3894,64,73
