seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.5464258071576681,0.8612816775200505,0.470626535829004,0.5464258071576681,0.5440211882662006,0.5423136103715893,0.5408288730718946,0.5401560098742857,0.5366572908021782,0.5361144210874346,0.5361144210874346,0.5359953831254628,0.5359953831254628,0.5355007902204159,0.530948700340859,0.5276559328563101,0.5132333155087451,0.49103997318181125,0.45669248429602277,0.40811656431468146,0.3004724283906487,0.118720301053105,0.4882633093753796,0.4931927975406236,0.48342059336823734,0.4769765421372719,0.47186147186147187,0.468682505399568,0.46425495262704564,0.4636246233318984,0.4636246233318984,0.4629948364888124,0.4629948364888124,0.46236559139784944,0.4573510501500214,0.452991452991453,0.4345991561181435,0.4096185737976783,0.3748483623129802,0.32605304212168484,0.23322451940515052,0.08869676593019532,0.41849348930530506,0.6054045481134898,0.6122185470430036,0.616600662742081,0.6198765684223649,0.6225291356983054,0.6203510509504382,0.6199383251742404,0.6199383251742404,0.6205059497218683,0.6205059497218683,0.6202042315902826,0.616389800135313,0.6146270125845311,0.6060951394864026,0.5886458053571803,0.5564063930425521,0.5108344611177059,0.38711058534173876,0.15890669444737496,0.5703731150455253,0.5507601765571358,0.5434036292300147,0.5384992643452673,0.5345757724374693,0.5321235899950957,0.5286905345757724,0.5282000980872977,0.5282000980872977,0.5277096615988229,0.5277096615988229,0.5272192251103482,0.5232957332025503,0.519862677783227,0.5051495831289848,0.4845512506130456,0.4546346248160863,0.41000490436488474,0.31535066208925944,0.13585090730750368,0.48504168710152035,0.8251285819250551,0.8141072740631888,0.8067597354886114,0.8008817046289493,0.7972079353416606,0.7920646583394563,0.7913299044819986,0.7913299044819986,0.7905951506245408,0.7905951506245408,0.789860396767083,0.783982365907421,0.7788390889052168,0.7567964731814842,0.7259368111682586,0.6811168258633358,0.6142542248346804,0.4724467303453343,0.2035268185157972,0.7266715650257163,0.6266622325646443,0.6334377885323192,0.6378447740615752,0.6409584844148755,0.6436470711518117,0.642648360362115,0.6423367424334214,0.6423367424334214,0.6429251833539668,0.6429251833539668,0.6427674393384821,0.6406187540520201,0.6399775300988102,0.6336558109668714,0.6223834246280686,0.6012529833401363,0.5705920153896681,0.47729337710378095,0.24280012245381233,0.6035296852649351,0.9279079791343119,0.9358480237721314,0.9409578815836549,0.9432928505632598,0.9462758026716109,0.9436851384341661,0.9430691145542139,0.9430691145542139,0.9430162048093758,0.9430162048093758,0.942165854435112,0.9350562013537197,0.92930321643533,0.9138207419791868,0.8935425377896199,0.856485835049747,0.8040275657869843,0.6577931106420558,0.3222274939261368,0.8770821511728529,0.8612816775200505,0.8718053314291325,0.8786625776870236,0.8837405407904684,0.8868205162923972,0.8907757613982218,0.8912978332482469,0.8912978332482469,0.8917275665540095,0.8917275665540095,0.8920801158337356,0.8943898417697054,0.8961616326704873,0.9025440946717297,0.9099352557767235,0.9187446734343333,0.9286223833473568,0.9439004397280807,0.9663051733215033,0.8995695165934453,0.5774363305226634,0.5767857317454157,0.5762282562330789,0.5756483261334767,0.5755540274937935,0.5726899062770614,0.57223376706125,0.57223376706125,0.5722298355973615,0.5722298355973615,0.5718247934369302,0.5679385111087133,0.5652624563864997,0.5533251368301102,0.5340684049388665,0.5029528921739814,0.4576512147660623,0.3493931587614132,0.14692725621174632,0.5259270320177387,1123.0,1108.0,1098.0,1090.0,1085.0,1078.0,1077.0,1077.0,1076.0,1076.0,1075.0,1067.0,1060.0,1030.0,988.0,927.0,836.0,643.0,277.0,989.0,916.0,931.0,941.0,949.0,954.0,961.0,962.0,962.0,963.0,963.0,964.0,972.0,979.0,1009.0,1051.0,1112.0,1203.0,1396.0,1762.0,1050.0,238.0,253.0,263.0,271.0,276.0,283.0,284.0,284.0,285.0,285.0,286.0,294.0,301.0,331.0,373.0,434.0,525.0,718.0,1084.0,372.0,0.3918587542913193,0.8912421970186138,0.39382050024521825,0.5306522805296714,0.7950036737692873,0.19444444444444445,0.7222222222222222,0.08333333333333333,0.33414617811385,0.6364705882352941,1.268181818181818,0.39352522805722023,964.3240571741402,1082,957,279,4,7,26,3,32.0,220,0.6123529411764705,0.510544384502207,0.7648787656135194,1041,998,320,1361,2039,59,36
Tracking2,0.39868621076319094,0.8858578929085772,0.35317932659838525,0.39868621076319094,0.39812604549195113,0.39812604549195113,0.39812604549195113,0.39812604549195113,0.39812604549195113,0.39648581608628936,0.39492728534951127,0.39256642627894384,0.389817709355303,0.3873356983048229,0.3873356983048229,0.38074662462225956,0.3754030831605629,0.36199443717067353,0.34280054981370583,0.29840914914931366,0.2497800607744161,0.10176722290313223,0.3604571683945634,0.32873806998939553,0.32592592592592595,0.32592592592592595,0.32592592592592595,0.32592592592592595,0.32592592592592595,0.32522474881015334,0.32452431289640593,0.32312565997888065,0.3217299578059072,0.3203371970495258,0.3203371970495258,0.31548556430446195,0.3106694560669456,0.2971014492753623,0.27726809378185524,0.23024054982817868,0.18151815181518152,0.06638297872340425,0.2932796324739375,0.48351775825002247,0.48632015894029507,0.48632015894029507,0.48632015894029507,0.48632015894029507,0.48632015894029507,0.48336113082641,0.48060362356678643,0.47693024147786306,0.472314880352822,0.4683469311810502,0.4683469311810502,0.4595075292298993,0.4536251378896041,0.4410613709967501,0.4238216354061766,0.38676080456926926,0.34371261571677664,0.15601239740337908,0.44365914646049126,0.33423180592991913,0.3320754716981132,0.3320754716981132,0.3320754716981132,0.3320754716981132,0.3320754716981132,0.33153638814016173,0.3309973045822102,0.3299191374663073,0.3288409703504043,0.32776280323450135,0.32776280323450135,0.323989218328841,0.3202156334231806,0.30943396226415093,0.29326145552560645,0.2528301886792453,0.20754716981132076,0.08409703504043127,0.30330543339480776,0.9523809523809523,0.946236559139785,0.946236559139785,0.946236559139785,0.946236559139785,0.946236559139785,0.9447004608294931,0.9431643625192012,0.9400921658986175,0.9370199692780338,0.9339477726574501,0.9339477726574501,0.9231950844854071,0.9124423963133641,0.8817204301075269,0.8356374807987711,0.7204301075268817,0.5913978494623656,0.23963133640552994,0.8642574177378931,0.5075179062271669,0.5104761520341741,0.5104761520341741,0.5104761520341741,0.5104761520341741,0.5104761520341741,0.5085622921187825,0.506710059152635,0.5037023033546589,0.5002991415077342,0.49714771324515006,0.49714771324515006,0.49100327811460626,0.4871348873355754,0.47748177863324737,0.46354581214570095,0.4374597193206726,0.4055847746053663,0.2169631230903492,0.47645480327724554,0.9130841160154515,0.9125197271584089,0.9125197271584089,0.9125197271584089,0.9125197271584089,0.9125197271584089,0.9108676105707455,0.9092876679479742,0.9071371322282827,0.9043346154096714,0.9018269441884312,0.9018269441884312,0.8908480381954328,0.8815598917800671,0.8580983074916353,0.8272260138211323,0.7624064534742053,0.6758190739979834,0.35705198877387473,0.850735443888177,0.8858578929085772,0.8911918471431003,0.8911918471431003,0.8911918471431003,0.8911918471431003,0.8911918471431003,0.8920789113728935,0.8928812214001731,0.8944199875270721,0.8958497178085179,0.8971272940194803,0.8971272940194803,0.900281805637257,0.9029781683118585,0.9091218218997038,0.9163061222119456,0.9311498677200054,0.9425263568744241,0.9646128521433076,0.9041199236615893,0.4020037481654755,0.40186440023520353,0.40186440023520353,0.40186440023520353,0.40186440023520353,0.40186440023520353,0.40031463061138817,0.39884646666737505,0.3966716701504838,0.3941021232702979,0.3917993147648131,0.3917993147648131,0.38584386118145264,0.3811270927997605,0.36943114057856985,0.35254864867484353,0.31270562385890194,0.26708908742302273,0.1145433544609798,0.36674463571306287,620.0,616.0,616.0,616.0,616.0,616.0,615.0,614.0,612.0,610.0,608.0,608.0,601.0,594.0,574.0,544.0,469.0,385.0,156.0,562.6315789473684,1235.0,1239.0,1239.0,1239.0,1239.0,1239.0,1240.0,1241.0,1243.0,1245.0,1247.0,1247.0,1254.0,1261.0,1281.0,1311.0,1386.0,1470.0,1699.0,1292.3684210526317,31.0,35.0,35.0,35.0,35.0,35.0,36.0,37.0,39.0,41.0,43.0,43.0,50.0,57.0,77.0,107.0,182.0,266.0,495.0,88.36842105263158,0.30943396226415093,0.8949172727852036,0.31212938005390833,0.33153638814016173,0.9447004608294931,0.05405405405405406,0.5135135135135135,0.43243243243243246,0.2745952144274395,0.49082202713487627,0.16363636363636364,0.3117525768170695,550.3741227629002,615,1240,36,5,2,19,16,18.0,220,0.4158020750199521,0.28086253369272235,0.8003072196620584,521,1334,130,651,1855,33,37
COMBINED,0.48510118595659363,0.8700236474230262,0.4220495031751913,0.48510118595659363,0.4835681996757584,0.4826673130781005,0.481871025395899,0.4815297981698921,0.47947216220395544,0.4785232463648516,0.4779265718560135,0.47695735060103844,0.47590683676394224,0.47466589895723,0.47196087704815604,0.46747414367800566,0.456856868621545,0.4383627464533652,0.41022657033700727,0.36365182350245906,0.2795626612319382,0.11175647642609987,0.43568640822746585,0.41868844583233245,0.41224294595887134,0.4088740458015267,0.4061904761904762,0.40451843043995245,0.4021842355175689,0.4015187470336972,0.40118623962040334,0.40018966334755807,0.3995260663507109,0.3985318493961639,0.3958874970456157,0.39128386336866905,0.3792620270901448,0.35957642725598526,0.33167981961668547,0.2836339926103021,0.21074210742107422,0.07911565868810524,0.3623596072939918,0.5620483750123138,0.5672339721756785,0.5697787313874135,0.5716522142365765,0.5732024280657749,0.5716125447649316,0.5702959052428481,0.569346068055981,0.5684512498134968,0.5668899637698409,0.5653443155779158,0.5626524482999746,0.5585000953683158,0.5503271709220563,0.5344118326792757,0.507374368464586,0.46624400523937887,0.3708574546942578,0.15786394539688223,0.5244256362719737,0.4476117103235747,0.44273240883410375,0.4401643554185927,0.4381099126861839,0.43682588597842836,0.4350282485875706,0.4345146379044684,0.43425783256291733,0.433487416538264,0.43297380585516176,0.4322033898305085,0.43014894709809964,0.4265536723163842,0.41705187467899335,0.4011299435028249,0.37776065742167436,0.33513097072419107,0.2639958911145352,0.11119671289162815,0.39846727759305817,0.8663021868787276,0.856858846918489,0.8518886679920478,0.8479125248508946,0.845427435387674,0.841948310139165,0.8409542743538767,0.8404572564612326,0.8389662027833003,0.8379721669980119,0.8364811133200796,0.8325049701789264,0.8255467196819085,0.8071570576540755,0.7763419483101391,0.7311133200795229,0.6486083499005965,0.510934393638171,0.21520874751491054,0.7711886575285132,0.5842815771835564,0.5895025402243973,0.5920693533096038,0.5938441135200853,0.5954205654631199,0.5945857391519547,0.5937130503864338,0.593090862164703,0.5924486415532699,0.5913226415234792,0.5901609072738678,0.5885409075979443,0.5860741433182524,0.5800637982593654,0.5691353165608296,0.5503266059575579,0.522746002472918,0.4504375288918261,0.23349164231362698,0.5574345230066732,0.9226350043014412,0.9275126231259289,0.9307374013468105,0.9321813358989056,0.9340513802635378,0.932352261606618,0.9313646671843363,0.9308031132436101,0.9300079154612545,0.9290210864619145,0.9275930336211002,0.9229944769617822,0.9153889707266134,0.9020208989876368,0.8805175773600148,0.8456650717945692,0.7890694802125066,0.664544079408624,0.3347739632015343,0.8675386495351968,0.8700236474230262,0.8787322999208982,0.883165512334015,0.8864310476563658,0.8884035496868906,0.8909270653054504,0.8915817357580919,0.8918727595198511,0.8927037286603569,0.8932189735915244,0.8939034576857455,0.8953834960788775,0.8976524357728525,0.9027028629859147,0.9096363370536702,0.9178428570747285,0.9295307283058029,0.9433858269861957,0.9656954686937932,0.9011996731838972,0.5015769476599256,0.5011315823951581,0.5007956549655401,0.5004463024801464,0.5003895067692952,0.498665824194693,0.49779706584611083,0.49723534618147325,0.4964035291067138,0.49542759825682176,0.4943113690925831,0.49195971198707117,0.4880883799768295,0.4790772154046051,0.46299955534522813,0.4377968421426642,0.3952882569343641,0.3128974979581635,0.13249132730951402,0.4570936586319421,1743.0,1724.0,1714.0,1706.0,1701.0,1694.0,1692.0,1691.0,1688.0,1686.0,1683.0,1675.0,1661.0,1624.0,1562.0,1471.0,1305.0,1028.0,433.0,1551.6315789473683,2151.0,2170.0,2180.0,2188.0,2193.0,2200.0,2202.0,2203.0,2206.0,2208.0,2211.0,2219.0,2233.0,2270.0,2332.0,2423.0,2589.0,2866.0,3461.0,2342.3684210526317,269.0,288.0,298.0,306.0,311.0,318.0,320.0,321.0,324.0,326.0,329.0,337.0,351.0,388.0,450.0,541.0,707.0,984.0,1579.0,460.36842105263156,0.35259373394966614,0.8925740600689691,0.3549049820236261,0.43579866461222394,0.8434393638170974,0.1232876712328767,0.6164383561643836,0.2602739726027397,0.3057776527830099,0.574669827294277,0.7159090909090909,0.3546599274500669,1514.6981799370405,1697,2197,315,9,9,45,19,50.0,440,0.5289536065018625,0.4011299435028249,0.7763419483101391,1562,2332,450,2012,3894,92,73
