seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
Tracking1,0.4520685279331508,0.7840374432599314,0.3544386528189884,0.4520685279331508,0.4510710863846694,0.45037306190965615,0.4484804219389768,0.445487600449168,0.4417059604580267,0.43968399334097036,0.43910110047153506,0.43791391223379966,0.43745425701770124,0.42790790433324083,0.41669236977682866,0.4024282313109475,0.35736746634523836,0.3148709957078072,0.24695270338581393,0.15988764916673306,0.07185130360260808,0.018003830056588403,0.3610159145170242,0.3569039655996178,0.35302525011910435,0.34980988593155893,0.34788799240626483,0.34533396494552343,0.3434247871333964,0.3408876298394712,0.3402548371873525,0.338991041961339,0.3383600377002828,0.3283442469597755,0.3160333642261353,0.30215497478221,0.27297176154190944,0.23693379790940766,0.18038237738985868,0.11372549019607843,0.04335047759000735,0.0060219624512929506,0.2765683076773993,0.5726076862281431,0.576347229847158,0.5798460908379367,0.5781593307413636,0.5746877582263434,0.5681132021153835,0.5671136089370581,0.5666628519645334,0.5657040180719073,0.5655698240358398,0.5576621983978226,0.549412026339054,0.5359782061268002,0.46785610819457407,0.4184449192678447,0.3380908855511652,0.22478742726884138,0.11909003352212631,0.05382595778838204,0.4726294401822251,0.36635605689063266,0.3634134379597842,0.3609612555174105,0.35948994605198625,0.3575282000980873,0.35605689063266305,0.3540951446787641,0.3536047081902894,0.3526238352133399,0.35213339872486515,0.34428641490926926,0.3344776851397744,0.32319764590485534,0.2986758214811182,0.26679744973025993,0.21284943599803827,0.14222658165767532,0.05787150564001962,0.008337420304070623,0.29289383340646863,0.9325842696629213,0.9250936329588015,0.9188514357053683,0.9151061173533084,0.9101123595505618,0.9063670411985019,0.9013732833957553,0.9001248439450686,0.8976279650436954,0.8963795255930087,0.8764044943820225,0.8514357053682896,0.8227215980024969,0.7602996254681648,0.6791510611735331,0.5418227215980025,0.3620474406991261,0.14731585518102372,0.02122347066167291,0.7455811814179644,0.5776254414192078,0.5812806007794945,0.58472662405907,0.5835526826853928,0.5819012021776329,0.5776086879090594,0.5773974256780979,0.5770657802747834,0.5764456572713753,0.5763432138971014,0.5727107252695041,0.5685231293347962,0.558559212091655,0.5110886546811761,0.468988560154186,0.3995798142644247,0.28959323906498535,0.1549369487614958,0.07858703799833651,0.49455340198798803,0.9628006977404568,0.9665412560149403,0.9713644598155469,0.9681397880579327,0.9668960018754259,0.9630178638443102,0.963238042877932,0.9622880982104283,0.9600196985454287,0.9593450122698033,0.9453948914927752,0.932563533688644,0.919317626884261,0.8563517748348464,0.7961210432251729,0.6958179099973746,0.5061671511591858,0.29022578820791933,0.11742750668739098,0.826475691864725,0.7840374432599314,0.7897657681512217,0.7942944253673688,0.7968504527412988,0.7999831870946162,0.8021877340763898,0.8048515289024788,0.8054658812930914,0.8064813728562866,0.8069588580554002,0.8132631478212097,0.8203354118686724,0.8272469221493338,0.8395864507411899,0.8529466017524673,0.8722887982908584,0.8946033927884716,0.9261754976990757,0.9670895535490255,0.8318111804451783,0.4580156046160558,0.4576596205231063,0.4574953256107914,0.4558974299309717,0.4532847668045655,0.44975617869304374,0.44812071521618324,0.4476322736479084,0.44663264597218205,0.4462690044737189,0.4381729327751864,0.4286794405588394,0.4162053513309135,0.3738145361672996,0.33412578067734533,0.2682581859061207,0.17880365594716072,0.08301758576738942,0.0211841835658329,0.37173816937813764,747.0,741.0,736.0,733.0,729.0,726.0,722.0,721.0,719.0,718.0,702.0,682.0,659.0,609.0,544.0,434.0,290.0,118.0,17.0,597.2105263157895,1292.0,1298.0,1303.0,1306.0,1310.0,1313.0,1317.0,1318.0,1320.0,1321.0,1337.0,1357.0,1380.0,1430.0,1495.0,1605.0,1749.0,1921.0,2022.0,1441.7894736842106,54.0,60.0,65.0,68.0,72.0,75.0,79.0,80.0,82.0,83.0,99.0,119.0,142.0,192.0,257.0,367.0,511.0,683.0,784.0,203.78947368421052,0.3148602256007847,0.8079966391184784,0.3173124080431584,0.35507601765571356,0.9038701622971286,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.2466844368424612,0.5098591549295775,0.35,0.31696960764868265,584.9895667217784,724,1315,77,5,2,20,14,23.0,220,0.4859154929577465,0.33840117704757233,0.8614232209737828,690,1349,111,801,2039,36,36
Tracking2,0.2931296147206101,0.7914464021264754,0.2319963789273468,0.2931296147206101,0.2930156434869923,0.2930156434869923,0.291812773286321,0.29065543697148527,0.29065543697148527,0.29065543697148527,0.29065543697148527,0.29065543697148527,0.28989993715850076,0.28848208546793613,0.2750259769789187,0.25455451406328883,0.2316832328931633,0.2030046781547773,0.1528167855559557,0.10907720125742874,0.06728362122069567,0.017161365410839645,0.23753896094736038,0.20063694267515925,0.2,0.2,0.19936373276776245,0.1987281399046105,0.1987281399046105,0.1987281399046105,0.1987281399046105,0.1987281399046105,0.19745897300158813,0.19429778247096094,0.18553459119496854,0.17262830482115085,0.15114503816793892,0.12987012987012986,0.0953995157384988,0.06396989651928504,0.037138927097661624,0.007123775601068566,0.15937938470785398,0.42826096670227853,0.4292908366404809,0.4292908366404809,0.42713232477569,0.42510629386273996,0.42510629386273996,0.42510629386273996,0.42510629386273996,0.42510629386273996,0.42561739427170403,0.4283214794197029,0.40768294217288764,0.37536139103683014,0.3551365036818907,0.31732392501598033,0.2447912839690735,0.18599116899566603,0.12189597380305281,0.041342186960547506,0.3548931938631561,0.2037735849056604,0.2032345013477089,0.2032345013477089,0.20269541778975741,0.20215633423180593,0.20215633423180593,0.20215633423180593,0.20215633423180593,0.20215633423180593,0.20107816711590296,0.19838274932614555,0.1908355795148248,0.17951482479784367,0.1601078167115903,0.14016172506738545,0.10619946091644204,0.07331536388140161,0.04366576819407008,0.00862533692722372,0.16450560363172081,0.9287469287469288,0.9262899262899262,0.9262899262899262,0.9238329238329238,0.9213759213759214,0.9213759213759214,0.9213759213759214,0.9213759213759214,0.9213759213759214,0.9164619164619164,0.9041769041769042,0.8697788697788698,0.8181818181818182,0.7297297297297297,0.6388206388206388,0.48402948402948404,0.33415233415233414,0.19901719901719903,0.03931203931203931,0.7497736971421182,0.432225258079763,0.43323911818077027,0.43323911818077027,0.43155680340549524,0.4299356917233485,0.4299356917233485,0.4299356917233485,0.4299356917233485,0.4299356917233485,0.4305989556312289,0.43348362026904946,0.42100199330414423,0.39434102387150416,0.3790594085209007,0.3494447614602606,0.2888118675618588,0.23517757090259217,0.16843859057187166,0.05653454078793702,0.37035953101815206,0.9742159343608617,0.9763579748587244,0.9763579748587244,0.9742715078630898,0.9722898550724637,0.9722898550724637,0.9722898550724637,0.9722898550724637,0.9722898550724637,0.9672447902500939,0.958930634320521,0.9422156212030379,0.9030622510380356,0.8513348952159017,0.7762338895481583,0.6440101982784373,0.5454006743143626,0.3908194312357991,0.23502401796839137,0.8408910037198137,0.7914464021264754,0.7933259572095562,0.7933259572095562,0.7949271116632411,0.7965018098974823,0.7965018098974823,0.7965018098974823,0.7965018098974823,0.7965018098974823,0.7981510740077521,0.8020136845787963,0.8109017644737067,0.822472609391232,0.8404226751460362,0.8570265456317162,0.8831083548298715,0.9078964896489766,0.9299772730394014,0.9605503464148266,0.8298976470978188,0.29541203844814273,0.29537553913242187,0.29537553913242187,0.2942409982003168,0.29315171844313037,0.29315171844313037,0.29315171844313037,0.29315171844313037,0.29315171844313037,0.29254463853026064,0.2914988725239306,0.2789272495255202,0.25958223041620443,0.2384536228265261,0.21089492344623537,0.1612349292013343,0.11677332843438401,0.07295670864200593,0.018883598487655827,0.24146909521910592,378.0,377.0,377.0,376.0,375.0,375.0,375.0,375.0,375.0,373.0,368.0,354.0,333.0,297.0,260.0,197.0,136.0,81.0,16.0,305.1578947368421,1477.0,1478.0,1478.0,1479.0,1480.0,1480.0,1480.0,1480.0,1480.0,1482.0,1487.0,1501.0,1522.0,1558.0,1595.0,1658.0,1719.0,1774.0,1839.0,1549.842105263158,29.0,30.0,30.0,31.0,32.0,32.0,32.0,32.0,32.0,34.0,39.0,53.0,74.0,110.0,147.0,210.0,271.0,326.0,391.0,101.84210526315789,0.18274932614555256,0.7979348843000571,0.18490566037735848,0.20215633423180593,0.9213759213759214,0.02702702702702703,0.3783783783783784,0.5945945945945946,0.14190058307952635,0.33156498673740054,0.14545454545454545,0.18458109973513318,299.2255816125214,375,1480,32,4,1,14,22,19.0,220,0.3112290008841733,0.18975741239892183,0.8648648648648649,352,1503,55,407,1855,33,37
COMBINED,0.3850423718477622,0.7865268534390902,0.3028461651701445,0.3850423718477622,0.3844740131004299,0.38413295473906717,0.382562747578722,0.3803457511680639,0.378061540759469,0.37688217157184545,0.37653953455727873,0.37584105589924355,0.3752617043168287,0.36903361023296766,0.35727928959753114,0.34110346949056053,0.3050261797372081,0.26862378553283983,0.20881669538777603,0.13910623981777098,0.06985635130168928,0.0176355124345847,0.3092434199511389,0.28287654010560725,0.28062248995983935,0.27901729756831284,0.27773603806661656,0.27613806903451726,0.2751812046988253,0.2739076154806492,0.273589615576635,0.27295409181636726,0.2720019945150835,0.26537698412698413,0.2547958681751107,0.2413625304136253,0.21591992373689228,0.18706375058166588,0.14113173786624916,0.09110350727117195,0.0405873954721599,0.006510159794831328,0.22146720075058654,0.5241071884674525,0.5267584460914181,0.5288493874844409,0.5269545027493949,0.5238788369071847,0.5194051270974532,0.5185696315871315,0.5182288106432081,0.5175100998100812,0.5177217430990637,0.5131786614034787,0.5009833624444373,0.4820614728355099,0.43090497956293283,0.3857441002311722,0.3089624837894028,0.21240176735064453,0.12023214991788031,0.047773220417310754,0.4328539985205052,0.2889060092449923,0.28710837185413457,0.28582434514637906,0.28479712378017463,0.2835130970724191,0.2827426810477658,0.28171545968156136,0.2814586543400103,0.2809450436569081,0.28017462763225476,0.27478171545968155,0.26605033384694404,0.25475089881869545,0.23266563944530047,0.20647149460708783,0.16204417051874678,0.10939907550077041,0.051104262968669746,0.00847457627118644,0.2317330305733517,0.9312913907284768,0.9254966887417219,0.9213576158940397,0.918046357615894,0.9139072847682119,0.9114238410596026,0.9081125827814569,0.9072847682119205,0.9056291390728477,0.9031456953642384,0.8857615894039735,0.8576158940397351,0.8211920529801324,0.75,0.6655629139072847,0.5223509933774835,0.3526490066225166,0.16473509933774835,0.027317880794701987,0.7469937260369467,0.5287709798171543,0.531359635717134,0.5334141445297628,0.5320193638312526,0.5302824825939765,0.5273113458839536,0.5269889022204579,0.5267247372028965,0.526225148057015,0.5265149752782468,0.5248270106525253,0.5181153280270252,0.5034335501185601,0.4678075441849269,0.4303301177904788,0.36499774532558876,0.27222110087229645,0.16043259191044276,0.06789491813874887,0.45261429590276014,0.9666362172449129,0.9698515449273791,0.9730558840485009,0.9702187119954792,0.9687281530972458,0.966175899003763,0.9663323269006753,0.9657102321732596,0.9642256479948237,0.962045852954174,0.9500501750073644,0.9358616408122883,0.9138609331778164,0.8547071686021459,0.7896898741256408,0.6796433946112721,0.5186924073777398,0.33117093939012165,0.17444399700545177,0.8326895263394766,0.7865268534390902,0.7909662970197299,0.7939663817954953,0.7961983551350322,0.7988006540792855,0.8002511113996501,0.8019972493884645,0.8023987948210536,0.8030605903064222,0.8039475808328771,0.8093941735471833,0.8171119454808174,0.825644254660979,0.8398605772845005,0.8542659865890403,0.8756666947063663,0.8988471983589614,0.9277229539933791,0.9639190288778987,0.831081404300854,0.3891242940716305,0.3888917070570173,0.388790470380646,0.3873953106918562,0.38539137450422095,0.3832205607551472,0.382216015022221,0.38191619981857455,0.3813028948015398,0.3808575804548231,0.37551579582988376,0.3650846351602695,0.35043629020224243,0.31663351466667883,0.2822147425465162,0.22375336736475168,0.15243541905636707,0.07838606640654881,0.020121078503566883,0.3165098588049738,1125.0,1118.0,1113.0,1109.0,1104.0,1101.0,1097.0,1096.0,1094.0,1091.0,1070.0,1036.0,992.0,906.0,804.0,631.0,426.0,199.0,33.0,902.3684210526316,2769.0,2776.0,2781.0,2785.0,2790.0,2793.0,2797.0,2798.0,2800.0,2803.0,2824.0,2858.0,2902.0,2988.0,3090.0,3263.0,3468.0,3695.0,3861.0,2991.6315789473683,83.0,90.0,95.0,99.0,104.0,107.0,111.0,112.0,114.0,117.0,138.0,172.0,216.0,302.0,404.0,577.0,782.0,1009.0,1175.0,305.63157894736844,0.25192604006163327,0.8045633742805276,0.2542372881355932,0.2822290703646636,0.9097682119205298,0.0410958904109589,0.4657534246575342,0.4931506849315068,0.19676814286961988,0.43081144649157194,0.24772727272727274,0.2539922335620341,884.2151483342998,1099,2795,109,9,3,34,36,42.0,440,0.4084672677381419,0.26759116589625065,0.8625827814569537,1042,2852,166,1208,3894,69,73
